332392	Vireonidae	VIREONIDAE	1	1	106691542037074451148573577044147551708	2012-02-28 12:55:07	2012-02-28 12:55:07
739238	Coracina mcgregori (Mearns, 1907)	CORACINA MCGREGORI (MEARNS, 1907)	127	1	232124994313319084044461882951668346149	2012-02-28 12:55:07	2012-02-28 12:55:07
739242	Coracina mindanensis (Tweeddale, 1878)	CORACINA MINDANENSIS (TWEEDDALE, 1878)	128	1	293704363337137405740218138198410188214	2012-02-28 12:55:07	2012-02-28 12:55:07
739246	Coracina ostenta Ripley, 1952	CORACINA OSTENTA RIPLEY, 1952	129	1	289655074647581434615827923737381330984	2012-02-28 12:55:07	2012-02-28 12:55:07
739250	Coracina personata (Muller, 1843)	CORACINA PERSONATA (MULLER, 1843)	130	1	141629721558997566525563363872210105147	2012-02-28 12:55:07	2012-02-28 12:55:07
739254	Coracina striata (Boddaert, 1783)	CORACINA STRIATA (BODDAERT, 1783)	131	1	290677312747795296363904135669528107062	2012-02-28 12:55:07	2012-02-28 12:55:07
740517	Lanius collurioides Lesson, 1832	LANIUS COLLURIOIDES LESSON, 1832	132	1	279145471193459466355547130372481336756	2012-02-28 12:55:07	2012-02-28 12:55:07
740521	Lanius isabellinus Ehrenberg, 1833	LANIUS ISABELLINUS EHRENBERG, 1833	133	1	261650175346747101648009733222195217948	2012-02-28 12:55:07	2012-02-28 12:55:07
740525	Lanius newtoni Bocage, 1891	LANIUS NEWTONI BOCAGE, 1891	134	1	130259569752138008025927478118615044738	2012-02-28 12:55:07	2012-02-28 12:55:07
740529	Lanius senator Linnaeus, 1758	LANIUS SENATOR LINNAEUS, 1758	135	1	113865042886214111195325248031850960834	2012-02-28 12:55:07	2012-02-28 12:55:07
740533	Lanius tephronotus (Vigors, 1831)	LANIUS TEPHRONOTUS (VIGORS, 1831)	136	1	315714024108168727601119749851108972211	2012-02-28 12:55:07	2012-02-28 12:55:07
740537	Larus armenicus Buturlin, 1934	LARUS ARMENICUS BUTURLIN, 1934	137	1	87679823381249634065857070655835552942	2012-02-28 12:55:07	2012-02-28 12:55:07
740541	Laterallus albigularis (Lawrence, 1861)	LATERALLUS ALBIGULARIS (LAWRENCE, 1861)	138	1	231041264678459520955371014438005467075	2012-02-28 12:55:07	2012-02-28 12:55:07
740545	Leiothrix argentauris (Hodgson, 1838)	LEIOTHRIX ARGENTAURIS (HODGSON, 1838)	139	1	105212790743279344870996684677651990929	2012-02-28 12:55:07	2012-02-28 12:55:07
740549	Lepidocolaptes albolineatus (Lafresnaye, 1846)	LEPIDOCOLAPTES ALBOLINEATUS (LAFRESNAYE, 1846)	140	1	25029634512285015137671250264692236188	2012-02-28 12:55:07	2012-02-28 12:55:07
740553	Lepidocolaptes squamatus (Lichtenstein, 1822)	LEPIDOCOLAPTES SQUAMATUS (LICHTENSTEIN, 1822)	141	1	250027107486857317093623216823480254722	2012-02-28 12:55:07	2012-02-28 12:55:07
740561	Leptasthenura striata (Philippi & Landbeck, 1863)	LEPTASTHENURA STRIATA (PHILIPPI & LANDBECK, 1863)	142	1	6391898157428548218243629678853041780	2012-02-28 12:55:07	2012-02-28 12:55:07
740565	Leptodon forbesi (Swann, 1922)	LEPTODON FORBESI (SWANN, 1922)	143	1	72836299973223816729348713472056611519	2012-02-28 12:55:07	2012-02-28 12:55:07
740569	Leptopogon rufipectus (Lafresnaye, 1846)	LEPTOPOGON RUFIPECTUS (LAFRESNAYE, 1846)	144	1	86225006716352420339682799472811326158	2012-02-28 12:55:07	2012-02-28 12:55:07
740573	Leptotila battyi (Rothschild, 1901)	LEPTOTILA BATTYI (ROTHSCHILD, 1901)	145	1	307185122064122408594120688647224103722	2012-02-28 12:55:07	2012-02-28 12:55:07
740577	Leucopsar rothschildi Stresemann, 1912	LEUCOPSAR ROTHSCHILDI STRESEMANN, 1912	146	1	316351857304620900506305126143044454402	2012-02-28 12:55:07	2012-02-28 12:55:07
740581	Leucosticte sillemi C. S. Roselaar, 1992	LEUCOSTICTE SILLEMI C. S. ROSELAAR, 1992	147	1	34762484533029353989280897140199936463	2012-02-28 12:55:07	2012-02-28 12:55:07
740585	Lichenostomus cratitius (Gould, 1841)	LICHENOSTOMUS CRATITIUS (GOULD, 1841)	148	1	166781505892724605712848983912130624301	2012-02-28 12:55:07	2012-02-28 12:55:07
740589	Lichenostomus flavicollis (Vieillot, 1817)	LICHENOSTOMUS FLAVICOLLIS (VIEILLOT, 1817)	149	1	232635864583164666311341729816837619021	2012-02-28 12:55:07	2012-02-28 12:55:07
740593	Lichenostomus hindwoodi (Longmore & Boles, 1983)	LICHENOSTOMUS HINDWOODI (LONGMORE & BOLES, 1983)	150	1	192938537722184887836118360748488377769	2012-02-28 12:55:07	2012-02-28 12:55:07
740597	Lichenostomus obscurus (De Vis, 1897)	LICHENOSTOMUS OBSCURUS (DE VIS, 1897)	151	1	215005112176030529642678213236128779765	2012-02-28 12:55:07	2012-02-28 12:55:07
740601	Lichenostomus plumulus (Gould, 1841)	LICHENOSTOMUS PLUMULUS (GOULD, 1841)	152	1	12595834849330920195028179734245358406	2012-02-28 12:55:07	2012-02-28 12:55:07
740605	Lichenostomus virescens (Vieillot, 1817)	LICHENOSTOMUS VIRESCENS (VIEILLOT, 1817)	153	1	163672888178835498345610297500094795530	2012-02-28 12:55:07	2012-02-28 12:55:07
740609	Lichmera flavicans (Vieillot, 1817)	LICHMERA FLAVICANS (VIEILLOT, 1817)	154	1	163932825199839151141979297379870271007	2012-02-28 12:55:07	2012-02-28 12:55:07
740613	Lichmera monticola (Stresemann, 1912)	LICHMERA MONTICOLA (STRESEMANN, 1912)	155	1	142165406169734993405524828944553370296	2012-02-28 12:55:07	2012-02-28 12:55:07
740617	Limnornis rectirostris Gould, 1839	LIMNORNIS RECTIROSTRIS GOULD, 1839	156	1	273578566683707335498053283747371514420	2012-02-28 12:55:07	2012-02-28 12:55:07
740621	Liocichla phoenicea (Gould, 1837)	LIOCICHLA PHOENICEA (GOULD, 1837)	157	1	2529847322313991654443605204560765336	2012-02-28 12:55:07	2012-02-28 12:55:07
741880	Phyllastrephus flavostriatus (Sharpe, 1876)	PHYLLASTREPHUS FLAVOSTRIATUS (SHARPE, 1876)	158	1	237625209927022575584864601206468985348	2012-02-28 12:55:07	2012-02-28 12:55:07
741884	Phyllastrephus icterinus (Bonaparte, 1850)	PHYLLASTREPHUS ICTERINUS (BONAPARTE, 1850)	159	1	24458467728842404163804374440233586867	2012-02-28 12:55:07	2012-02-28 12:55:07
741888	Phyllastrephus placidus (Shelley, 1889)	PHYLLASTREPHUS PLACIDUS (SHELLEY, 1889)	160	1	34990830813139801183853109862590165930	2012-02-28 12:55:07	2012-02-28 12:55:07
741892	Phyllastrephus strepitans (Reichenow, 1879)	PHYLLASTREPHUS STREPITANS (REICHENOW, 1879)	161	1	139749271666338522653494620050566365819	2012-02-28 12:55:07	2012-02-28 12:55:07
741896	Phyllastrephus zosterops (Sharpe, 1875)	PHYLLASTREPHUS ZOSTEROPS (SHARPE, 1875)	162	1	30452953940985272649442561745298691763	2012-02-28 12:55:07	2012-02-28 12:55:07
741900	Phyllomyias fasciatus (Thunberg, 1822)	PHYLLOMYIAS FASCIATUS (THUNBERG, 1822)	163	1	225476035214234262549510112473780394546	2012-02-28 12:55:07	2012-02-28 12:55:07
741904	Phyllomyias nigrocapillus (Lafresnaye, 1845)	PHYLLOMYIAS NIGROCAPILLUS (LAFRESNAYE, 1845)	164	1	274456919221768513856672111450030020167	2012-02-28 12:55:07	2012-02-28 12:55:07
741908	Phyllomyias uropygialis (Lawrence, 1869)	PHYLLOMYIAS UROPYGIALIS (LAWRENCE, 1869)	165	1	217549408071374741666120659559522412024	2012-02-28 12:55:07	2012-02-28 12:55:07
741912	Phylloscartes difficilis (H. Ihering & R. Ihering, 1907)	PHYLLOSCARTES DIFFICILIS (H. IHERING & R. IHERING, 1907)	166	1	207437601990783338500673288023231246346	2012-02-28 12:55:07	2012-02-28 12:55:07
741916	Phylloscartes gualaquizae (P. L. Sclater, 1887)	PHYLLOSCARTES GUALAQUIZAE (P. L. SCLATER, 1887)	167	1	63858960140444566618286121071568667663	2012-02-28 12:55:07	2012-02-28 12:55:07
741920	Phylloscartes ophthalmicus (Taczanowski, 1874)	PHYLLOSCARTES OPHTHALMICUS (TACZANOWSKI, 1874)	168	1	105210820644541214369633832009230445647	2012-02-28 12:55:07	2012-02-28 12:55:07
741924	Phylloscartes parkeri Fitzpatrick & Stotz, 1997	PHYLLOSCARTES PARKERI FITZPATRICK & STOTZ, 1997	169	1	36749429194184161632847770643423080085	2012-02-28 12:55:07	2012-02-28 12:55:07
741928	Phylloscartes sylviolus (Cabanis & Heine, 1859)	PHYLLOSCARTES SYLVIOLUS (CABANIS & HEINE, 1859)	170	1	78960474308546831028869281371771663277	2012-02-28 12:55:07	2012-02-28 12:55:07
741932	Phylloscopus affinis (Tickell, 1833)	PHYLLOSCOPUS AFFINIS (TICKELL, 1833)	171	1	273734265622140498380668564954783137937	2012-02-28 12:55:07	2012-02-28 12:55:07
741936	Phylloscopus borealoides Portenko, 1950	PHYLLOSCOPUS BOREALOIDES PORTENKO, 1950	172	1	250474307344504268188256082109204238062	2012-02-28 12:55:07	2012-02-28 12:55:07
741940	Phylloscopus chloronotus (Gray & Gray, 1846)	PHYLLOSCOPUS CHLORONOTUS (GRAY & GRAY, 1846)	173	1	284188775194370798034560454941632417223	2012-02-28 12:55:07	2012-02-28 12:55:07
741944	Phylloscopus davisoni (Oates, 1889)	PHYLLOSCOPUS DAVISONI (OATES, 1889)	174	1	324719109633694715674863074784665601282	2012-02-28 12:55:07	2012-02-28 12:55:07
741948	Phylloscopus ijimae (Stejneger, 1892)	PHYLLOSCOPUS IJIMAE (STEJNEGER, 1892)	175	1	13481263892044488745574317013344231300	2012-02-28 12:55:07	2012-02-28 12:55:07
741952	Phylloscopus lorenzii (Lorenz, 1887)	PHYLLOSCOPUS LORENZII (LORENZ, 1887)	176	1	128688132089809246333529069973921199485	2012-02-28 12:55:07	2012-02-28 12:55:07
741956	Phylloscopus neglectus Hume, 1870	PHYLLOSCOPUS NEGLECTUS HUME, 1870	177	1	44500196934251319915252773390719766482	2012-02-28 12:55:07	2012-02-28 12:55:07
741960	Phylloscopus presbytes (Blyth, 1870)	PHYLLOSCOPUS PRESBYTES (BLYTH, 1870)	178	1	150951035766683583040275094503838396602	2012-02-28 12:55:07	2012-02-28 12:55:07
741964	Phylloscopus reguloides (Blyth, 1842)	PHYLLOSCOPUS REGULOIDES (BLYTH, 1842)	179	1	86598495175002964012030176310073305942	2012-02-28 12:55:07	2012-02-28 12:55:07
741968	Phylloscopus schwarzi (Radde, 1863)	PHYLLOSCOPUS SCHWARZI (RADDE, 1863)	180	1	239019723895195451191888362107135106684	2012-02-28 12:55:07	2012-02-28 12:55:07
741972	Phylloscopus trivirgatus Strickland, 1849	PHYLLOSCOPUS TRIVIRGATUS STRICKLAND, 1849	181	1	181470610401995353132848091425851744372	2012-02-28 12:55:07	2012-02-28 12:55:07
741976	Phytotoma raimondii Taczanowski, 1883	PHYTOTOMA RAIMONDII TACZANOWSKI, 1883	182	1	27340388334168749082369908808872013000	2012-02-28 12:55:07	2012-02-28 12:55:07
741980	Picathartes oreas Reichenow, 1899	PICATHARTES OREAS REICHENOW, 1899	183	1	209008626317613436630218833610630351823	2012-02-28 12:55:07	2012-02-28 12:55:07
741988	Pipilo ocai (Lawrence, 1865)	PIPILO OCAI (LAWRENCE, 1865)	184	1	143130909302442630028087117141724224860	2012-02-28 12:55:07	2012-02-28 12:55:07
743247	Thripophaga fusciceps P. L. Sclater, 1889	THRIPOPHAGA FUSCICEPS P. L. SCLATER, 1889	185	1	164535029876609246264710264794191909273	2012-02-28 12:55:07	2012-02-28 12:55:07
743251	Thryothorus atrogularis Salvin, 1864	THRYOTHORUS ATROGULARIS SALVIN, 1864	186	1	149457117331378429697660004907278316843	2012-02-28 12:55:07	2012-02-28 12:55:07
743255	Thryothorus fasciatoventris Lafresnaye, 1845	THRYOTHORUS FASCIATOVENTRIS LAFRESNAYE, 1845	187	1	198674086284802905652356206696344143561	2012-02-28 12:55:07	2012-02-28 12:55:07
743259	Thryothorus guarayanus (Lafresnaye & d'Orbigny, 1837)	THRYOTHORUS GUARAYANUS (LAFRESNAYE & D'ORBIGNY, 1837)	188	1	49840585088157442611967038297820339918	2012-02-28 12:55:07	2012-02-28 12:55:07
743263	Thryothorus maculipectus Lafresnaye, 1845	THRYOTHORUS MACULIPECTUS LAFRESNAYE, 1845	189	1	252531569737692759332824648860454710318	2012-02-28 12:55:07	2012-02-28 12:55:07
743267	Thryothorus nigricapillus Sclater, 1860	THRYOTHORUS NIGRICAPILLUS SCLATER, 1860	190	1	151064423995645530253819041000656340384	2012-02-28 12:55:07	2012-02-28 12:55:07
743271	Thryothorus rutilus Vieillot, 1819	THRYOTHORUS RUTILUS VIEILLOT, 1819	191	1	330898895482320693716025533282187748916	2012-02-28 12:55:07	2012-02-28 12:55:07
743275	Thryothorus spadix (Bangs, 1910)	THRYOTHORUS SPADIX (BANGS, 1910)	192	1	193628338173907188629379536413730302550	2012-02-28 12:55:07	2012-02-28 12:55:07
743279	Tichodroma muraria (Linnaeus, 1766)	TICHODROMA MURARIA (LINNAEUS, 1766)	193	1	312486284020104404378587016364132180712	2012-02-28 12:55:07	2012-02-28 12:55:07
743283	Timalia pileata Horsfield, 1821	TIMALIA PILEATA HORSFIELD, 1821	194	1	292166456646701706591059943894744185008	2012-02-28 12:55:07	2012-02-28 12:55:07
743287	Tityra inquisitor (Lichtenstein, 1823)	TITYRA INQUISITOR (LICHTENSTEIN, 1823)	195	1	187927265271886467638638693395425837273	2012-02-28 12:55:07	2012-02-28 12:55:07
743291	Todirostrum maculatum (Desmarest, 1806)	TODIROSTRUM MACULATUM (DESMAREST, 1806)	196	1	278013063515060294589406789342386571663	2012-02-28 12:55:07	2012-02-28 12:55:07
743295	Todirostrum poliocephalum (Wied-Neuwied, 1831)	TODIROSTRUM POLIOCEPHALUM (WIED-NEUWIED, 1831)	197	1	216759337618909776859960299388772791907	2012-02-28 12:55:07	2012-02-28 12:55:07
743299	Tolmomyias poliocephalus (Taczanowski, 1884)	TOLMOMYIAS POLIOCEPHALUS (TACZANOWSKI, 1884)	198	1	228156050068485838761709413467323983756	2012-02-28 12:55:07	2012-02-28 12:55:07
743303	Torreornis inexpectata Barbour & J. L. Peters, 1927	TORREORNIS INEXPECTATA BARBOUR & J. L. PETERS, 1927	199	1	109266461667653261577587923754516364096	2012-02-28 12:55:07	2012-02-28 12:55:07
743307	Toxostoma guttatum (Ridgway, 1885)	TOXOSTOMA GUTTATUM (RIDGWAY, 1885)	200	1	142367856939017551651807076536600773962	2012-02-28 12:55:07	2012-02-28 12:55:07
743315	Trichastoma bicolor (Lesson, 1839)	TRICHASTOMA BICOLOR (LESSON, 1839)	201	1	165640760820576902720712413255303048891	2012-02-28 12:55:07	2012-02-28 12:55:07
743319	Trichixos pyrropyga Lesson, 1839	TRICHIXOS PYRROPYGA LESSON, 1839	202	1	218270249448810625362524769815072685594	2012-02-28 12:55:07	2012-02-28 12:55:07
743323	Tricholestes criniger (Blyth, 1845)	TRICHOLESTES CRINIGER (BLYTH, 1845)	203	1	302076261217940396120910257455945231476	2012-02-28 12:55:07	2012-02-28 12:55:07
743327	Trochocercus cyanomelas (Vieillot, 1818)	TROCHOCERCUS CYANOMELAS (VIEILLOT, 1818)	204	1	177747027870928055425828612540001971945	2012-02-28 12:55:07	2012-02-28 12:55:07
743331	Troglodytes ochraceus Ridgway, 1882	TROGLODYTES OCHRACEUS RIDGWAY, 1882	205	1	85679558721790002786130395537930775152	2012-02-28 12:55:07	2012-02-28 12:55:07
743335	Troglodytes tanneri Townsend, 1890	TROGLODYTES TANNERI TOWNSEND, 1890	206	1	215892336631058378961561756317182867846	2012-02-28 12:55:07	2012-02-28 12:55:07
743339	Turdoides bicolor (Jardine, 1831)	TURDOIDES BICOLOR (JARDINE, 1831)	207	1	11364093328365768162970663660532037088	2012-02-28 12:55:07	2012-02-28 12:55:07
743343	Turdoides fulvus (Desfontaines, 1789)	TURDOIDES FULVUS (DESFONTAINES, 1789)	208	1	148970413313620502518567343734248034194	2012-02-28 12:55:07	2012-02-28 12:55:07
743347	Turdoides hindei (Sharpe, 1900)	TURDOIDES HINDEI (SHARPE, 1900)	209	1	123271068452276608200254124912811838426	2012-02-28 12:55:07	2012-02-28 12:55:07
743351	Turdoides leucopygius (Ruppell, 1837)	TURDOIDES LEUCOPYGIUS (RUPPELL, 1837)	210	1	164942892337849384963192226243810723601	2012-02-28 12:55:07	2012-02-28 12:55:07
782898	Capito wallacei O'Neill, D. F. Lane, A. W. Kratter, A. P. Capparella & C. F. Joo, 2000	CAPITO WALLACEI O'NEILL, D. F. LANE, A. W. KRATTER, A. P. CAPPARELLA & C. F. JOO, 2000	211	1	136503510126009950483085621640882992981	2012-02-28 12:55:07	2012-02-28 12:55:07
782902	Picumnus nigropunctatus Zimmer & Phelps, 1950	PICUMNUS NIGROPUNCTATUS ZIMMER & PHELPS, 1950	212	1	83593542463113036884401626855502214865	2012-02-28 12:55:07	2012-02-28 12:55:07
782906	Celeus obrieni Short, 1973	CELEUS OBRIENI SHORT, 1973	213	1	260911846602123808752066653562073754316	2012-02-28 12:55:07	2012-02-28 12:55:07
782942	Otus senegalensis (Swainson, 1837)	OTUS SENEGALENSIS (SWAINSON, 1837)	214	1	315510280310725478112833429737254930750	2012-02-28 12:55:07	2012-02-28 12:55:07
782946	Otus alius Rasmussen, 1998	OTUS ALIUS RASMUSSEN, 1998	215	1	111805644415712874647041023955284181569	2012-02-28 12:55:07	2012-02-28 12:55:07
851200	Larus occidentalis wymani	LARUS OCCIDENTALIS WYMANI	216	1	209035049511438697273948621916405665860	2012-02-28 12:55:07	2012-02-28 12:55:07
851204	Larus argentatus smithsonianus	LARUS ARGENTATUS SMITHSONIANUS	217	1	100317813462576434875860429438012604335	2012-02-28 12:55:07	2012-02-28 12:55:07
851208	Larus canus brachyrhynchus	LARUS CANUS BRACHYRHYNCHUS	218	1	200854853442718341608513909362964653169	2012-02-28 12:55:07	2012-02-28 12:55:07
851212	Larus tridactyla tridactyla	LARUS TRIDACTYLA TRIDACTYLA	219	1	272661590072588603439183747422662816834	2012-02-28 12:55:07	2012-02-28 12:55:07
852471	Merops gularis gularis Shaw, 1798	MEROPS GULARIS GULARIS SHAW, 1798	220	1	324608058243680249039224056910726730023	2012-02-28 12:55:07	2012-02-28 12:55:07
852475	Merops hirundineus hirundineus A. A. H. Lichtenstein, 1793	MEROPS HIRUNDINEUS HIRUNDINEUS A. A. H. LICHTENSTEIN, 1793	221	1	190382504952911715933614205130207512161	2012-02-28 12:55:07	2012-02-28 12:55:07
852479	Merops pusillus ocularis (Reichenow, 1900)	MEROPS PUSILLUS OCULARIS (REICHENOW, 1900)	222	1	214723449215341764482869409229599934819	2012-02-28 12:55:07	2012-02-28 12:55:07
852483	Merops variegatus loringi (Mearns, 1915)	MEROPS VARIEGATUS LORINGI (MEARNS, 1915)	223	1	15817344681477983091185547836055289518	2012-02-28 12:55:07	2012-02-28 12:55:07
852487	Merops orientalis beludschicus Neumann, 1910	MEROPS ORIENTALIS BELUDSCHICUS NEUMANN, 1910	224	1	61066640356939114091617325387145823611	2012-02-28 12:55:07	2012-02-28 12:55:07
852491	Merops orientalis ferrugeiceps Anderson, 1879	MEROPS ORIENTALIS FERRUGEICEPS ANDERSON, 1879	225	1	25283592158753130029311285354937675752	2012-02-28 12:55:07	2012-02-28 12:55:07
852495	Merops persicus chrysocercus Cabanis & Heine, 1860	MEROPS PERSICUS CHRYSOCERCUS CABANIS & HEINE, 1860	226	1	13018504423432693150709316805753847895	2012-02-28 12:55:07	2012-02-28 12:55:07
852499	Merops philippinus celebensis W. Blasius, 1885	MEROPS PHILIPPINUS CELEBENSIS W. BLASIUS, 1885	227	1	297568633380648708240978729353368737925	2012-02-28 12:55:07	2012-02-28 12:55:07
852503	Merops viridis americanus Statius Muller, 1776	MEROPS VIRIDIS AMERICANUS STATIUS MULLER, 1776	228	1	111375714356905775642587696289433035459	2012-02-28 12:55:07	2012-02-28 12:55:07
852507	Merops leschenaulti quinticolor Vieillot, 1817	MEROPS LESCHENAULTI QUINTICOLOR VIEILLOT, 1817	229	1	86458938528249908319085656773358109934	2012-02-28 12:55:07	2012-02-28 12:55:07
852527	Mimus polyglottos polyglottos (Linnaeus, 1758)	MIMUS POLYGLOTTOS POLYGLOTTOS (LINNAEUS, 1758)	230	1	184422243431482597026348162992875025092	2012-02-28 12:55:07	2012-02-28 12:55:07
852531	Toxostoma longirostre sennetti	TOXOSTOMA LONGIROSTRE SENNETTI	231	1	211296548840565073025793459847967105438	2012-02-28 12:55:07	2012-02-28 12:55:07
852535	Toxostoma curvirostre palmeri	TOXOSTOMA CURVIROSTRE PALMERI	232	1	314899796724684419258458580628840630741	2012-02-28 12:55:07	2012-02-28 12:55:07
852539	Toxostoma redivivum redivivum (Gambel, 1845)	TOXOSTOMA REDIVIVUM REDIVIVUM (GAMBEL, 1845)	233	1	319598800892813220701886152859995284858	2012-02-28 12:55:07	2012-02-28 12:55:07
852543	Toxostoma dorsale dorsale	TOXOSTOMA DORSALE DORSALE	234	1	233448841668254239863200081292183956197	2012-02-28 12:55:07	2012-02-28 12:55:07
853834	Eupodotis rueppellii fitzsimonsi (Roberts, 1937)	EUPODOTIS RUEPPELLII FITZSIMONSI (ROBERTS, 1937)	235	1	228206689826378230692979258811721939305	2012-02-28 12:55:07	2012-02-28 12:55:07
853838	Afrotis afraoides etoschae (Grote, 1922)	AFROTIS AFRAOIDES ETOSCHAE (GROTE, 1922)	236	1	255919370801978885279925871888082216764	2012-02-28 12:55:07	2012-02-28 12:55:07
853842	Houbaropsis bengalensis blandini Delacour, 1928	HOUBAROPSIS BENGALENSIS BLANDINI DELACOUR, 1928	237	1	239329907368680287989770945711975912043	2012-02-28 12:55:07	2012-02-28 12:55:07
853922	Baeolophus wollweberi phillipsi (Van Rossem, 1947)	BAEOLOPHUS WOLLWEBERI PHILLIPSI (VAN ROSSEM, 1947)	238	1	6162329429406923593231097884024157587	2012-02-28 12:55:07	2012-02-28 12:55:07
853926	Poecile atricapillus fortuita (Dawson & Bowles, 1909)	POECILE ATRICAPILLUS FORTUITA (DAWSON & BOWLES, 1909)	239	1	148677536259333332473703642213094131055	2012-02-28 12:55:07	2012-02-28 12:55:07
