332392	Vireonidae	VIREONIDAE	1	1	106691542037074451148573577044147551708	2012-02-28 12:55:07	2012-02-28 12:55:07
853930	Poecile atricapillus garrina (Behle, 1951)	POECILE ATRICAPILLUS GARRINA (BEHLE, 1951)	240	1	258506908059335479054655954117125903828	2012-02-28 12:55:07	2012-02-28 12:55:07
853934	Baeolophus inornatus mohavensis (A. H. Miller, 1946)	BAEOLOPHUS INORNATUS MOHAVENSIS (A. H. MILLER, 1946)	241	1	293760260315274131892398476568935749885	2012-02-28 12:55:07	2012-02-28 12:55:07
853938	Baeolophus bicolor bicolor (Linnaeus, 1766)	BAEOLOPHUS BICOLOR BICOLOR (LINNAEUS, 1766)	242	1	289068231697000426384175578755943358190	2012-02-28 12:55:07	2012-02-28 12:55:07
853942	Poecile sclateri sclateri (Kleinschmidt, 1897)	POECILE SCLATERI SCLATERI (KLEINSCHMIDT, 1897)	243	1	138339049705259568697085484477204973896	2012-02-28 12:55:07	2012-02-28 12:55:07
855201	Campethera abingoni suahelica (Reichenow, 1902)	CAMPETHERA ABINGONI SUAHELICA (REICHENOW, 1902)	244	1	279055019710542010174830706301585664491	2012-02-28 12:55:07	2012-02-28 12:55:07
855205	Campethera cailliautii permista (Reichenow, 1876)	CAMPETHERA CAILLIAUTII PERMISTA (REICHENOW, 1876)	245	1	198019026804289194103580922752416996365	2012-02-28 12:55:07	2012-02-28 12:55:07
855209	Campethera nivosa herberti (Alexander, 1908)	CAMPETHERA NIVOSA HERBERTI (ALEXANDER, 1908)	246	1	5151330462814928258633942602571811240	2012-02-28 12:55:07	2012-02-28 12:55:07
855213	Campethera caroli caroli (Malherbe, 1852)	CAMPETHERA CAROLI CAROLI (MALHERBE, 1852)	247	1	205828981035454021752634248233046406168	2012-02-28 12:55:07	2012-02-28 12:55:07
855217	Dendropicos fuscescens hemprichii (Ehrenberg, 1833)	DENDROPICOS FUSCESCENS HEMPRICHII (EHRENBERG, 1833)	248	1	230668688670309626086779659675230335795	2012-02-28 12:55:07	2012-02-28 12:55:07
855221	Dendropicos fuscescens massaicus NEUMANN, 1900	DENDROPICOS FUSCESCENS MASSAICUS NEUMANN, 1900	249	1	253866793754670364652055262986455176769	2012-02-28 12:55:07	2012-02-28 12:55:07
855225	Dendropicos gabonensis reichenowi Sjostedt, 1893	DENDROPICOS GABONENSIS REICHENOWI SJOSTEDT, 1893	250	1	188004214291842960578167851720919415493	2012-02-28 12:55:07	2012-02-28 12:55:07
855229	Dendropicos elliotii elliotii (Cassin, 1863)	DENDROPICOS ELLIOTII ELLIOTII (CASSIN, 1863)	251	1	14855101869092226027135620106172999099	2012-02-28 12:55:07	2012-02-28 12:55:07
855233	Dendropicos goertae abessinicus (Reichenow, 1900)	DENDROPICOS GOERTAE ABESSINICUS (REICHENOW, 1900)	252	1	203956508148144013919559757337861054381	2012-02-28 12:55:07	2012-02-28 12:55:07
855237	Dendropicos goertae rhodeogaster (Fischer & Reichenow, 1884)	DENDROPICOS GOERTAE RHODEOGASTER (FISCHER & REICHENOW, 1884)	253	1	111272119228746850589631130591518419079	2012-02-28 12:55:07	2012-02-28 12:55:07
855241	Dendropicos griseocephalus ruwenzori (Sharpe, 1902)	DENDROPICOS GRISEOCEPHALUS RUWENZORI (SHARPE, 1902)	254	1	228879840971575454789607032278273074121	2012-02-28 12:55:07	2012-02-28 12:55:07
855245	Dendropicos obsoletus obsoletus (Wagler, 1829)	DENDROPICOS OBSOLETUS OBSOLETUS (WAGLER, 1829)	255	1	300767015134349946075201657956012743536	2012-02-28 12:55:07	2012-02-28 12:55:07
855249	Hypopicus hyperythrus subrufinus (Cabanis & Heine, 1863)	HYPOPICUS HYPERYTHRUS SUBRUFINUS (CABANIS & HEINE, 1863)	256	1	282325617627179660233769152343514918002	2012-02-28 12:55:07	2012-02-28 12:55:07
855253	Dendrocopos maculatus menagei (Bourns & Worcester, 1894)	DENDROCOPOS MACULATUS MENAGEI (BOURNS & WORCESTER, 1894)	257	1	43458717530662384776991837838012780722	2012-02-28 12:55:07	2012-02-28 12:55:07
855257	Dendrocopos moluccensis cinereigula (Malherbe, 1849)	DENDROCOPOS MOLUCCENSIS CINEREIGULA (MALHERBE, 1849)	258	1	245148296558472227507923479209188542781	2012-02-28 12:55:07	2012-02-28 12:55:07
855261	Dendrocopos moluccensis moluccensis (Gmelin, 1788)	DENDROCOPOS MOLUCCENSIS MOLUCCENSIS (GMELIN, 1788)	259	1	331169449686764961322923548523238423833	2012-02-28 12:55:07	2012-02-28 12:55:07
855265	Dendrocopos kizuki kotataki (Kuroda, 1922)	DENDROCOPOS KIZUKI KOTATAKI (KURODA, 1922)	260	1	199324437371779678416450672457257999251	2012-02-28 12:55:07	2012-02-28 12:55:07
855269	Dendrocopos kizuki orii (Kuroda, 1923)	DENDROCOPOS KIZUKI ORII (KURODA, 1923)	261	1	142114480315250799796389724660786264234	2012-02-28 12:55:07	2012-02-28 12:55:07
855273	Dendrocopos canicapillus aurantiiventris (Salvadori, 1868)	DENDROCOPOS CANICAPILLUS AURANTIIVENTRIS (SALVADORI, 1868)	262	1	63649662615927362974807795837417813907	2012-02-28 12:55:07	2012-02-28 12:55:07
855277	Dendrocopos canicapillus delacouri (Meyer de Schauensee, 1938)	DENDROCOPOS CANICAPILLUS DELACOURI (MEYER DE SCHAUENSEE, 1938)	263	1	65477926943283150691566477040270959251	2012-02-28 12:55:07	2012-02-28 12:55:07
855281	Dendrocopos canicapillus obscurus (La Touche, 1921)	DENDROCOPOS CANICAPILLUS OBSCURUS (LA TOUCHE, 1921)	264	1	288486944789823124208942383900217078226	2012-02-28 12:55:07	2012-02-28 12:55:07
855285	Dendrocopos canicapillus swinhoei (Hartert, 1910)	DENDROCOPOS CANICAPILLUS SWINHOEI (HARTERT, 1910)	265	1	283398324878496062075491605989410209226	2012-02-28 12:55:07	2012-02-28 12:55:07
855289	Dendrocopos minor buturlini (Hartert, 1912)	DENDROCOPOS MINOR BUTURLINI (HARTERT, 1912)	266	1	89449505017112660926527045116384923993	2012-02-28 12:55:07	2012-02-28 12:55:07
855293	Dendrocopos minor hortorum (C. L. Brehm, 1831)	DENDROCOPOS MINOR HORTORUM (C. L. BREHM, 1831)	267	1	190789543521658889253342127934267990635	2012-02-28 12:55:07	2012-02-28 12:55:07
855297	Dendrocopos minor ledouci (Malherbe, 1855)	DENDROCOPOS MINOR LEDOUCI (MALHERBE, 1855)	268	1	105184219678571944597814952805534112067	2012-02-28 12:55:07	2012-02-28 12:55:07
855301	Dendrocopos macei analis (Bonaparte, 1850)	DENDROCOPOS MACEI ANALIS (BONAPARTE, 1850)	269	1	184937720415849959832098155308337074928	2012-02-28 12:55:07	2012-02-28 12:55:07
855305	Dendrocopos macei westermani (Blyth, 1870)	DENDROCOPOS MACEI WESTERMANI (BLYTH, 1870)	270	1	156734801389546700757608143427366741584	2012-02-28 12:55:07	2012-02-28 12:55:07
855309	Dendrocopos auriceps incognitus (Scully, 1879)	DENDROCOPOS AURICEPS INCOGNITUS (SCULLY, 1879)	271	1	119341577108883164535002898634880650106	2012-02-28 12:55:07	2012-02-28 12:55:07
857931	Amazona mercenaria mercenaria (Tschudi, 1844)	AMAZONA MERCENARIA MERCENARIA (TSCHUDI, 1844)	272	1	181705745481951699386727707099863425838	2012-02-28 12:55:07	2012-02-28 12:55:07
857935	Deroptyus accipitrinus accipitrinus (Linnaeus, 1758)	DEROPTYUS ACCIPITRINUS ACCIPITRINUS (LINNAEUS, 1758)	273	1	9252500667194609061993398111398033878	2012-02-28 12:55:07	2012-02-28 12:55:07
857939	Cyclopsitta gulielmitertii gulielmitertii (Schlegel, 1866)	CYCLOPSITTA GULIELMITERTII GULIELMITERTII (SCHLEGEL, 1866)	274	1	16056294317551970231341484885932191358	2012-02-28 12:55:07	2012-02-28 12:55:07
857943	Cyclopsitta gulielmitertii suavissima (Salvadori, 1876)	CYCLOPSITTA GULIELMITERTII SUAVISSIMA (SALVADORI, 1876)	275	1	80357757456831264878180462237713950783	2012-02-28 12:55:07	2012-02-28 12:55:07
857947	Cyclopsitta diophthalma diophthalma (Hombron & Jacquinot, 1841)	CYCLOPSITTA DIOPHTHALMA DIOPHTHALMA (HOMBRON & JACQUINOT, 1841)	276	1	127224329644344666223428037611186770441	2012-02-28 12:55:07	2012-02-28 12:55:07
857951	Cyclopsitta diophthalma virago (Hartert, 1895)	CYCLOPSITTA DIOPHTHALMA VIRAGO (HARTERT, 1895)	277	1	133325370377789659074518579004461342466	2012-02-28 12:55:07	2012-02-28 12:55:07
857955	Psittaculirostris desmarestii godmani (Ogilvie-Grant, 1911)	PSITTACULIROSTRIS DESMARESTII GODMANI (OGILVIE-GRANT, 1911)	278	1	272758010398790161500711397556058213810	2012-02-28 12:55:07	2012-02-28 12:55:07
857959	Bolbopsittacus lunulatus intermedius Salvadori, 1891	BOLBOPSITTACUS LUNULATUS INTERMEDIUS SALVADORI, 1891	279	1	194153625314537755422384846467042027769	2012-02-28 12:55:07	2012-02-28 12:55:07
857963	Psophia crepitans napensis P. L. Sclater & Salvin, 1873	PSOPHIA CREPITANS NAPENSIS P. L. SCLATER & SALVIN, 1873	280	1	155765785143306204868675787328375231344	2012-02-28 12:55:07	2012-02-28 12:55:07
857967	Psophia viridis obscura Pelzeln, 1857	PSOPHIA VIRIDIS OBSCURA PELZELN, 1857	281	1	331366432038321894209662313952790316244	2012-02-28 12:55:07	2012-02-28 12:55:07
858007	Phainopepla nitens lepida	PHAINOPEPLA NITENS LEPIDA	282	1	276979458669504011285475171853470356461	2012-02-28 12:55:07	2012-02-28 12:55:07
858011	Ailuroedus buccoides stonii Sharpe, 1876	AILUROEDUS BUCCOIDES STONII SHARPE, 1876	283	1	335642280788559990219043772786294618313	2012-02-28 12:55:07	2012-02-28 12:55:07
858015	Ailuroedus crassirostris facialis Mayr, 1936	AILUROEDUS CRASSIROSTRIS FACIALIS MAYR, 1936	284	1	34443462200288055181954428673823020331	2012-02-28 12:55:07	2012-02-28 12:55:07
858019	Ailuroedus crassirostris maculosus E. P. Ramsay, 1875	AILUROEDUS CRASSIROSTRIS MACULOSUS E. P. RAMSAY, 1875	285	1	168612199132177118224624297782555179750	2012-02-28 12:55:07	2012-02-28 12:55:07
858023	Archboldia papuensis papuensis Rand, 1940	ARCHBOLDIA PAPUENSIS PAPUENSIS RAND, 1940	286	1	33115499484068603083672328265107965444	2012-02-28 12:55:07	2012-02-28 12:55:07
858027	Amblyornis macgregoriae kombok Schodde & McKean, 1973	AMBLYORNIS MACGREGORIAE KOMBOK SCHODDE & MCKEAN, 1973	287	1	109320551805862495250334913412474591195	2012-02-28 12:55:07	2012-02-28 12:55:07
858031	Amblyornis macgregoriae nubicola Schodde & McKean, 1973	AMBLYORNIS MACGREGORIAE NUBICOLA SCHODDE & MCKEAN, 1973	288	1	216577581360814042323959336749205387891	2012-02-28 12:55:07	2012-02-28 12:55:07
858035	Ptilonorhynchus violaceus violaceus (Vieillot, 1816)	PTILONORHYNCHUS VIOLACEUS VIOLACEUS (VIEILLOT, 1816)	289	1	197546947581290039160182974951766172616	2012-02-28 12:55:07	2012-02-28 12:55:07
858039	Chlamydera nuchalis orientalis (Gould, 1879)	CHLAMYDERA NUCHALIS ORIENTALIS (GOULD, 1879)	290	1	315716386312611573379169407990018097404	2012-02-28 12:55:07	2012-02-28 12:55:07
860677	Cardinalis cardinalis magnirostris Bangs, 1903	CARDINALIS CARDINALIS MAGNIROSTRIS BANGS, 1903	291	1	170998358750128138768155484213350781610	2012-02-28 12:55:07	2012-02-28 12:55:07
860681	Cardinalis cardinalis igneus S. F. Baird, 1860	CARDINALIS CARDINALIS IGNEUS S. F. BAIRD, 1860	292	1	308864777968474181730407449904823145186	2012-02-28 12:55:07	2012-02-28 12:55:07
860685	Passerina versicolor dickeyae Van Rossem, 1934	PASSERINA VERSICOLOR DICKEYAE VAN ROSSEM, 1934	293	1	64722465079436673915598984944333847397	2012-02-28 12:55:07	2012-02-28 12:55:07
860689	Passerina caerulea caerulea (Linnaeus, 1758)	PASSERINA CAERULEA CAERULEA (LINNAEUS, 1758)	294	1	33541462008141206271677241556739851119	2012-02-28 12:55:07	2012-02-28 12:55:07
860693	Cardinalis sinuatus fulvescens (Van Rossem, 1934)	CARDINALIS SINUATUS FULVESCENS (VAN ROSSEM, 1934)	295	1	8772428319537224341494103408545178908	2012-02-28 12:55:07	2012-02-28 12:55:07
860697	Pheucticus chrysopeplus dilutus Van Rossem, 1934	PHEUCTICUS CHRYSOPEPLUS DILUTUS VAN ROSSEM, 1934	296	1	292563035977684252398065637334519371323	2012-02-28 12:55:07	2012-02-28 12:55:07
860701	Pheucticus aureoventris crissalis P. L. Sclater & Salvin, 1877	PHEUCTICUS AUREOVENTRIS CRISSALIS P. L. SCLATER & SALVIN, 1877	297	1	167404913555298340860589657493939398098	2012-02-28 12:55:07	2012-02-28 12:55:07
860705	Cardinalis cardinalis affinis Nelson, 1899	CARDINALIS CARDINALIS AFFINIS NELSON, 1899	298	1	236609502292259635871876382773773744329	2012-02-28 12:55:07	2012-02-28 12:55:07
860709	Cardinalis cardinalis flammiger J. L. Peters, 1913	CARDINALIS CARDINALIS FLAMMIGER J. L. PETERS, 1913	299	1	85428215962436222248527158490295449781	2012-02-28 12:55:07	2012-02-28 12:55:07
860713	Cardinalis cardinalis saturatus Ridgway, 1885	CARDINALIS CARDINALIS SATURATUS RIDGWAY, 1885	300	1	76980762835560542541601516362995834013	2012-02-28 12:55:07	2012-02-28 12:55:07
860717	Caryothraustes poliogaster poliogaster (Du Bus de Gisignies, 1847)	CARYOTHRAUSTES POLIOGASTER POLIOGASTER (DU BUS DE GISIGNIES, 1847)	301	1	333220371190003493461250918035957676973	2012-02-28 12:55:07	2012-02-28 12:55:07
860721	Caryothraustes canadensis canadensis (Linnaeus, 1766)	CARYOTHRAUSTES CANADENSIS CANADENSIS (LINNAEUS, 1766)	302	1	23235926322780229363221962281186172249	2012-02-28 12:55:07	2012-02-28 12:55:07
860725	Saltator atriceps atriceps (Lesson, 1832)	SALTATOR ATRICEPS ATRICEPS (LESSON, 1832)	303	1	281324793363292661634782610610976179034	2012-02-28 12:55:07	2012-02-28 12:55:07
860729	Saltator atriceps raptor (Cabot, 1845)	SALTATOR ATRICEPS RAPTOR (CABOT, 1845)	304	1	127000460776200596125118496291915109062	2012-02-28 12:55:07	2012-02-28 12:55:07
860733	Saltator maximus iungens Griscom, 1929	SALTATOR MAXIMUS IUNGENS GRISCOM, 1929	305	1	334098434222396482565513362385048730106	2012-02-28 12:55:07	2012-02-28 12:55:07
860737	Saltator atripennis caniceps Chapman, 1914	SALTATOR ATRIPENNIS CANICEPS CHAPMAN, 1914	306	1	270657383575457070003399517187356638337	2012-02-28 12:55:07	2012-02-28 12:55:07
860741	Saltator coerulescens brevicaudus Van Rossem, 1931	SALTATOR COERULESCENS BREVICAUDUS VAN ROSSEM, 1931	307	1	55017174464593627065458845068276009636	2012-02-28 12:55:07	2012-02-28 12:55:07
860745	Saltator coerulescens hesperis Griscom, 1930	SALTATOR COERULESCENS HESPERIS GRISCOM, 1930	308	1	52408481655595200883454749338920309343	2012-02-28 12:55:07	2012-02-28 12:55:07
860749	Saltator coerulescens plumbiceps Baird, 1867	SALTATOR COERULESCENS PLUMBICEPS BAIRD, 1867	309	1	336343173573250156570029813113999561524	2012-02-28 12:55:07	2012-02-28 12:55:07
860753	Saltator orenocensis orenocensis Lafresnaye, 1846	SALTATOR ORENOCENSIS ORENOCENSIS LAFRESNAYE, 1846	310	1	18676822302941642745144507545969632967	2012-02-28 12:55:07	2012-02-28 12:55:07
860757	Saltator aurantiirostris hellmayri Bond & Meyer de Schauensee, 1939	SALTATOR AURANTIIROSTRIS HELLMAYRI BOND & MEYER DE SCHAUENSEE, 1939	311	1	24525162346406932478507555218843491365	2012-02-28 12:55:07	2012-02-28 12:55:07
860761	Saltator albicollis albicollis Vieillot, 1817	SALTATOR ALBICOLLIS ALBICOLLIS VIEILLOT, 1817	312	1	20409109748683942071001175828182083815	2012-02-28 12:55:07	2012-02-28 12:55:07
860765	Saltator striatipectus immaculatus Berlepsch & Stolzmann, 1892	SALTATOR STRIATIPECTUS IMMACULATUS BERLEPSCH & STOLZMANN, 1892	313	1	145329404885990172770224170694019913417	2012-02-28 12:55:07	2012-02-28 12:55:07
860769	Saltator striatipectus peruvianus Cory, 1916	SALTATOR STRIATIPECTUS PERUVIANUS CORY, 1916	314	1	41868405884175811530406202193942997474	2012-02-28 12:55:07	2012-02-28 12:55:07
862028	Campylopterus curvipennis pampa (Lesson, 1832)	CAMPYLOPTERUS CURVIPENNIS PAMPA (LESSON, 1832)	315	1	202160518541649513480223497137542968327	2012-02-28 12:55:07	2012-02-28 12:55:07
862032	Campylopterus largipennis largipennis (Boddaert, 1783)	CAMPYLOPTERUS LARGIPENNIS LARGIPENNIS (BODDAERT, 1783)	316	1	110528687278919099465203321365959978641	2012-02-28 12:55:07	2012-02-28 12:55:07
862036	Campylopterus duidae duidae Chapman, 1929	CAMPYLOPTERUS DUIDAE DUIDAE CHAPMAN, 1929	317	1	243264292946954957464938602101785799653	2012-02-28 12:55:07	2012-02-28 12:55:07
862040	Eupetomena macroura hirundo Gould, 1875	EUPETOMENA MACROURA HIRUNDO GOULD, 1875	318	1	259724958004449975015942784492277942639	2012-02-28 12:55:07	2012-02-28 12:55:07
862044	Florisuga mellivora mellivora (Linnaeus, 1758)	FLORISUGA MELLIVORA MELLIVORA (LINNAEUS, 1758)	319	1	226461264578706085075623147260149325377	2012-02-28 12:55:07	2012-02-28 12:55:07
862048	Colibri thalassinus kerdeli Aveledo & Perez, 1991	COLIBRI THALASSINUS KERDELI AVELEDO & PEREZ, 1991	320	1	306185284241206830147395540336501838395	2012-02-28 12:55:07	2012-02-28 12:55:07
862052	Colibri coruscans rostratus W. H. Phelps & W. H. Phelps Jr, 1952	COLIBRI CORUSCANS ROSTRATUS W. H. PHELPS & W. H. PHELPS JR, 1952	321	1	272230340818024901921420224920184477868	2012-02-28 12:55:07	2012-02-28 12:55:07
862056	Anthracothorax prevostii prevostii (Lesson, 1832)	ANTHRACOTHORAX PREVOSTII PREVOSTII (LESSON, 1832)	322	1	38594437980559896579154599840057800146	2012-02-28 12:55:07	2012-02-28 12:55:07
862060	Topaza pella microrhyncha Butler, 1926	TOPAZA PELLA MICRORHYNCHA BUTLER, 1926	323	1	29306334580836543950512604233961442950	2012-02-28 12:55:07	2012-02-28 12:55:07
862064	Topaza pyra pyra (Gould, 1846)	TOPAZA PYRA PYRA (GOULD, 1846)	324	1	330048122756984539759647058933266580640	2012-02-28 12:55:07	2012-02-28 12:55:07
862068	Orthorhyncus cristatus emigrans Lawrence, 1877	ORTHORHYNCUS CRISTATUS EMIGRANS LAWRENCE, 1877	325	1	224061171738407824721268232277521401253	2012-02-28 12:55:07	2012-02-28 12:55:07
862072	Klais guimeti merrittii (Lawrence, 1860)	KLAIS GUIMETI MERRITTII (LAWRENCE, 1860)	326	1	54426564786143668691306933017201991700	2012-02-28 12:55:07	2012-02-28 12:55:07
862076	Abeillia abeillei abeillei (Lesson & Delattre, 1839)	ABEILLIA ABEILLEI ABEILLEI (LESSON & DELATTRE, 1839)	327	1	27788396052090498684919436938622157033	2012-02-28 12:55:07	2012-02-28 12:55:07
862080	Lophornis chalybeus chalybeus (Vieillot, 1822)	LOPHORNIS CHALYBEUS CHALYBEUS (VIEILLOT, 1822)	328	1	22777096936628861812101100811114278869	2012-02-28 12:55:07	2012-02-28 12:55:07
862084	Lophornis pavoninus pavoninus Salvin & Godman, 1882	LOPHORNIS PAVONINUS PAVONINUS SALVIN & GODMAN, 1882	329	1	151487521163850205396066015785820993897	2012-02-28 12:55:07	2012-02-28 12:55:07
862088	Chlorostilbon notatus obsoletus (Zimmer, 1950)	CHLOROSTILBON NOTATUS OBSOLETUS (ZIMMER, 1950)	330	1	195080129044984928746269682473925424547	2012-02-28 12:55:07	2012-02-28 12:55:07
862092	Chlorostilbon canivetii salvini (Cabanis & Heine, 1860)	CHLOROSTILBON CANIVETII SALVINI (CABANIS & HEINE, 1860)	331	1	35075210835556665354650140583028619732	2012-02-28 12:55:07	2012-02-28 12:55:07
862096	Chlorostilbon mellisugus mellisugus (Linnaeus, 1758)	CHLOROSTILBON MELLISUGUS MELLISUGUS (LINNAEUS, 1758)	332	1	174776208010891211170440356090205248016	2012-02-28 12:55:07	2012-02-28 12:55:07
862100	Chlorostilbon mellisugus subfurcatus Berlepsch, 1887	CHLOROSTILBON MELLISUGUS SUBFURCATUS BERLEPSCH, 1887	333	1	145874427634685361013835189183057894617	2012-02-28 12:55:07	2012-02-28 12:55:07
862104	Chlorostilbon stenurus ignotus Todd, 1942	CHLOROSTILBON STENURUS IGNOTUS TODD, 1942	334	1	149484189680085798656359675319917370427	2012-02-28 12:55:07	2012-02-28 12:55:07
862108	Panterpe insignis eisenmanni F. G. Stiles, 1985	PANTERPE INSIGNIS EISENMANNI F. G. STILES, 1985	335	1	218212081499454946628261818202384708115	2012-02-28 12:55:07	2012-02-28 12:55:07
862112	Eupherusa eximia nelsoni Ridgway, 1910	EUPHERUSA EXIMIA NELSONI RIDGWAY, 1910	336	1	278677883862812011946061037106795591555	2012-02-28 12:55:07	2012-02-28 12:55:07
862116	Cynanthus latirostris toroi (Berlioz, 1937)	CYNANTHUS LATIROSTRIS TOROI (BERLIOZ, 1937)	337	1	127435916639083133501303705303726235332	2012-02-28 12:55:07	2012-02-28 12:55:07
862120	Thalurania colombica venusta (Gould, 1851)	THALURANIA COLOMBICA VENUSTA (GOULD, 1851)	338	1	28133722092721900274054075095696256498	2012-02-28 12:55:07	2012-02-28 12:55:07
862124	Thalurania fannyi verticeps (Gould, 1851)	THALURANIA FANNYI VERTICEPS (GOULD, 1851)	339	1	265455596318367327462303545421088879301	2012-02-28 12:55:07	2012-02-28 12:55:07
862128	Thalurania furcata eriphile (Lesson, 1832)	THALURANIA FURCATA ERIPHILE (LESSON, 1832)	340	1	235990519329096757475267648017326381913	2012-02-28 12:55:07	2012-02-28 12:55:07
862132	Thalurania furcata jelskii Taczanowski, 1874	THALURANIA FURCATA JELSKII TACZANOWSKI, 1874	341	1	28923936719747009441075813130877297212	2012-02-28 12:55:07	2012-02-28 12:55:07
