332392	Vireonidae	VIREONIDAE	1	1	106691542037074451148573577044147551708	2012-02-28 12:55:07	2012-02-28 12:55:07
863391	Empidonax flavescens salvini Ridgway, 1886	EMPIDONAX FLAVESCENS SALVINI RIDGWAY, 1886	342	1	83693788786160972789013013321743309020	2012-02-28 12:55:07	2012-02-28 12:55:07
863395	Empidonax fulvifrons rubicundus Cabanis & Heine, 1859	EMPIDONAX FULVIFRONS RUBICUNDUS CABANIS & HEINE, 1859	343	1	268193640823915777546221937399986533476	2012-02-28 12:55:07	2012-02-28 12:55:07
863399	Pyrocephalus rubinus dubius Gould, 1839	PYROCEPHALUS RUBINUS DUBIUS GOULD, 1839	344	1	123084299820529768935566011598082091035	2012-02-28 12:55:07	2012-02-28 12:55:07
863403	Pyrocephalus rubinus pinicola T. R. Howell, 1965	PYROCEPHALUS RUBINUS PINICOLA T. R. HOWELL, 1965	345	1	58057813354225166763453881238033649529	2012-02-28 12:55:07	2012-02-28 12:55:07
863407	Knipolegus signatus signatus (Taczanowski, 1875)	KNIPOLEGUS SIGNATUS SIGNATUS (TACZANOWSKI, 1875)	346	1	213647240300221759389615380756219519496	2012-02-28 12:55:07	2012-02-28 12:55:07
863411	Knipolegus poecilurus salvini (P. L. Sclater, 1888)	KNIPOLEGUS POECILURUS SALVINI (P. L. SCLATER, 1888)	347	1	317102402519991522183627761230128433051	2012-02-28 12:55:07	2012-02-28 12:55:07
863415	Knipolegus orenocensis xinguensis Berlepsch, 1912	KNIPOLEGUS ORENOCENSIS XINGUENSIS BERLEPSCH, 1912	348	1	98881014629656696547201809704376322264	2012-02-28 12:55:07	2012-02-28 12:55:07
863419	Knipolegus aterrimus heterogyna Berlepsch, 1907	KNIPOLEGUS ATERRIMUS HETEROGYNA BERLEPSCH, 1907	349	1	78299835419641539467740208026633596581	2012-02-28 12:55:07	2012-02-28 12:55:07
863423	Hymenops perspicillatus perspicillatus (Gmelin, 1789)	HYMENOPS PERSPICILLATUS PERSPICILLATUS (GMELIN, 1789)	350	1	101182279412616061843368855946734150991	2012-02-28 12:55:07	2012-02-28 12:55:07
863427	Muscisaxicola cinereus argentina Hellmayr, 1932	MUSCISAXICOLA CINEREUS ARGENTINA HELLMAYR, 1932	351	1	88850810989812452833042722958348310234	2012-02-28 12:55:07	2012-02-28 12:55:07
863431	Muscisaxicola rufivertex occipitalis Ridgway, 1887	MUSCISAXICOLA RUFIVERTEX OCCIPITALIS RIDGWAY, 1887	352	1	309176106507955020011553435792761694541	2012-02-28 12:55:07	2012-02-28 12:55:07
863435	Muscisaxicola maclovianus mentalis Orbigny & Lafresnaye, 1837	MUSCISAXICOLA MACLOVIANUS MENTALIS ORBIGNY & LAFRESNAYE, 1837	353	1	110194696207684637915790490385743685133	2012-02-28 12:55:07	2012-02-28 12:55:07
863439	Agriornis montanus insolens P. L. Sclater & Salvin, 1869	AGRIORNIS MONTANUS INSOLENS P. L. SCLATER & SALVIN, 1869	354	1	200549160041235508941739451167616697200	2012-02-28 12:55:07	2012-02-28 12:55:07
863443	Agriornis montanus montanus (Orbigny & Lafresnaye, 1837)	AGRIORNIS MONTANUS MONTANUS (ORBIGNY & LAFRESNAYE, 1837)	355	1	68950940505504209882083279740691690838	2012-02-28 12:55:07	2012-02-28 12:55:07
863447	Agriornis lividus fortis Berlepsch, 1907	AGRIORNIS LIVIDUS FORTIS BERLEPSCH, 1907	356	1	243776593416457100401046453181851626843	2012-02-28 12:55:07	2012-02-28 12:55:07
863451	Xolmis pyrope fortis Philippi B. & A. W. Johnson, 1946	XOLMIS PYROPE FORTIS PHILIPPI B. & A. W. JOHNSON, 1946	357	1	93904869011950858233210632415921575140	2012-02-28 12:55:07	2012-02-28 12:55:07
863455	Xolmis irupero irupero (Vieillot, 1823)	XOLMIS IRUPERO IRUPERO (VIEILLOT, 1823)	358	1	320505734165906476925452951538545705720	2012-02-28 12:55:07	2012-02-28 12:55:07
863459	Myiotheretes striaticollis pallidus Berlepsch, 1906	MYIOTHERETES STRIATICOLLIS PALLIDUS BERLEPSCH, 1906	359	1	200788781297618917621159516034474926783	2012-02-28 12:55:07	2012-02-28 12:55:07
863463	Myiotheretes fumigatus lugubris (Berlepsch, 1883)	MYIOTHERETES FUMIGATUS LUGUBRIS (BERLEPSCH, 1883)	360	1	30625964556582607183878864172054068707	2012-02-28 12:55:07	2012-02-28 12:55:07
863467	Polioxolmis rufipennis bolivianus Fjeldsa, 1990	POLIOXOLMIS RUFIPENNIS BOLIVIANUS FJELDSA, 1990	361	1	181538201823739938315909256404788459014	2012-02-28 12:55:07	2012-02-28 12:55:07
863471	Fluvicola nengeta atripennis P. L. Sclater, 1860	FLUVICOLA NENGETA ATRIPENNIS P. L. SCLATER, 1860	362	1	248998952396468953673155571665363980572	2012-02-28 12:55:07	2012-02-28 12:55:07
863475	Ochthoeca frontalis spodionota Berlepsch & Stolzmann, 1896	OCHTHOECA FRONTALIS SPODIONOTA BERLEPSCH & STOLZMANN, 1896	363	1	200968022115163498991989282199384710397	2012-02-28 12:55:07	2012-02-28 12:55:07
863479	Ochthoeca diadema diadema (Hartlaub, 1843)	OCHTHOECA DIADEMA DIADEMA (HARTLAUB, 1843)	364	1	241369435159494963390564425792151891146	2012-02-28 12:55:07	2012-02-28 12:55:07
863483	Ochthoeca diadema rubellula Wetmore, 1946	OCHTHOECA DIADEMA RUBELLULA WETMORE, 1946	365	1	249854003252288736515464721792161940650	2012-02-28 12:55:07	2012-02-28 12:55:07
863487	Ochthoeca cinnamomeiventris nigrita P. L. Sclater & Salvin, 1871	OCHTHOECA CINNAMOMEIVENTRIS NIGRITA P. L. SCLATER & SALVIN, 1871	366	1	274787388180600056336392342932763212097	2012-02-28 12:55:07	2012-02-28 12:55:07
863491	Ochthoeca rufipectoralis poliogastra Salvin & Godman, 1880	OCHTHOECA RUFIPECTORALIS POLIOGASTRA SALVIN & GODMAN, 1880	367	1	175228771513360828477877089565116113253	2012-02-28 12:55:07	2012-02-28 12:55:07
863495	Ochthoeca rufipectoralis tectricialis Chapman, 1921	OCHTHOECA RUFIPECTORALIS TECTRICIALIS CHAPMAN, 1921	368	1	125108067033908064886624033343825910013	2012-02-28 12:55:07	2012-02-28 12:55:07
863499	Ochthoeca fumicolor fumicolor P. L. Sclater, 1856	OCHTHOECA FUMICOLOR FUMICOLOR P. L. SCLATER, 1856	369	1	16860954252358333219819421646348892253	2012-02-28 12:55:07	2012-02-28 12:55:07
864758	Geotrygon violacea albiventer Lawrence, 1865	GEOTRYGON VIOLACEA ALBIVENTER LAWRENCE, 1865	370	1	102659882690401553328991429958627053638	2012-02-28 12:55:07	2012-02-28 12:55:07
864762	Goura scheepmakeri scheepmakeri Finsch, 1876	GOURA SCHEEPMAKERI SCHEEPMAKERI FINSCH, 1876	371	1	249719161697812802254286961314190397028	2012-02-28 12:55:07	2012-02-28 12:55:07
864766	Gymnophaps albertisii exsul (Hartert, 1903)	GYMNOPHAPS ALBERTISII EXSUL (HARTERT, 1903)	372	1	50456637286007170205800810289652204467	2012-02-28 12:55:07	2012-02-28 12:55:07
864770	Hemiphaga novaeseelandiae spadicea (Latham, 1802)	HEMIPHAGA NOVAESEELANDIAE SPADICEA (LATHAM, 1802)	373	1	238514027510688898660927372375592314248	2012-02-28 12:55:07	2012-02-28 12:55:07
864774	Leptotila battyi malae Griscom, 1927	LEPTOTILA BATTYI MALAE GRISCOM, 1927	374	1	18061626039689805201311921764621670120	2012-02-28 12:55:07	2012-02-28 12:55:07
864778	Leptotila jamaicensis collaris (Cory, 1886)	LEPTOTILA JAMAICENSIS COLLARIS (CORY, 1886)	375	1	43692345476390694531808105299406687097	2012-02-28 12:55:07	2012-02-28 12:55:07
864782	Leptotila plumbeiceps plumbeiceps (P. L. Sclater & Salvin, 1868)	LEPTOTILA PLUMBEICEPS PLUMBEICEPS (P. L. SCLATER & SALVIN, 1868)	376	1	143611207737999240238567553239886336875	2012-02-28 12:55:07	2012-02-28 12:55:07
864786	Leptotila rufaxilla reichenbachii (Pelzeln, 1870)	LEPTOTILA RUFAXILLA REICHENBACHII (PELZELN, 1870)	377	1	177832336878141383199739514487428198082	2012-02-28 12:55:07	2012-02-28 12:55:07
864790	Leptotila verreauxi approximans (Cory, 1917)	LEPTOTILA VERREAUXI APPROXIMANS (CORY, 1917)	378	1	223649458346926288486274998184124103785	2012-02-28 12:55:07	2012-02-28 12:55:07
864794	Leptotila verreauxi decolor (Salvin, 1895)	LEPTOTILA VERREAUXI DECOLOR (SALVIN, 1895)	379	1	68704524180263145782384786339101265648	2012-02-28 12:55:07	2012-02-28 12:55:07
864798	Leptotila verreauxi capitalis Nelson, 1898	LEPTOTILA VERREAUXI CAPITALIS NELSON, 1898	380	1	92060841372462122761878695324157474144	2012-02-28 12:55:07	2012-02-28 12:55:07
864802	Macropygia amboinensis phasianella (Temminck, 1821)	MACROPYGIA AMBOINENSIS PHASIANELLA (TEMMINCK, 1821)	381	1	189255247906383407775783589865304372527	2012-02-28 12:55:07	2012-02-28 12:55:07
864806	Macropygia amboinensis albiceps Bonaparte, 1856	MACROPYGIA AMBOINENSIS ALBICEPS BONAPARTE, 1856	382	1	39092250984791291731523176936033066092	2012-02-28 12:55:07	2012-02-28 12:55:07
864810	Macropygia amboinensis hueskeri Neumann, 1922	MACROPYGIA AMBOINENSIS HUESKERI NEUMANN, 1922	383	1	257992112896240823010513572512294489311	2012-02-28 12:55:07	2012-02-28 12:55:07
864814	Macropygia amboinensis keyensis Salvadori, 1876	MACROPYGIA AMBOINENSIS KEYENSIS SALVADORI, 1876	384	1	276566666244664475279773541442602138217	2012-02-28 12:55:07	2012-02-28 12:55:07
864818	Macropygia amboinensis quinkan Schodde, 1989	MACROPYGIA AMBOINENSIS QUINKAN SCHODDE, 1989	385	1	303150332561597563230493730667271263615	2012-02-28 12:55:07	2012-02-28 12:55:07
864822	Macropygia emiliana elassa Oberholser, 1912	MACROPYGIA EMILIANA ELASSA OBERHOLSER, 1912	386	1	1759188730774367609447186480308591252	2012-02-28 12:55:07	2012-02-28 12:55:07
864826	Macropygia emiliana megala Siebers, 1929	MACROPYGIA EMILIANA MEGALA SIEBERS, 1929	387	1	138742740467885569322841768531992872744	2012-02-28 12:55:07	2012-02-28 12:55:07
864830	Macropygia mackinlayi arossi Tristram, 1879	MACROPYGIA MACKINLAYI AROSSI TRISTRAM, 1879	388	1	48915685111916775424827643519729971733	2012-02-28 12:55:07	2012-02-28 12:55:07
864834	Macropygia magna macassariensis Wallace, 1865	MACROPYGIA MAGNA MACASSARIENSIS WALLACE, 1865	389	1	199935410314028896234635929922160211721	2012-02-28 12:55:07	2012-02-28 12:55:07
864838	Macropygia ruficeps orientalis Hartert, 1896	MACROPYGIA RUFICEPS ORIENTALIS HARTERT, 1896	390	1	229773107586189984265031811843258947834	2012-02-28 12:55:07	2012-02-28 12:55:07
864842	Macropygia ruficeps nana Stresemann, 1913	MACROPYGIA RUFICEPS NANA STRESEMANN, 1913	391	1	255738380305243331563325801825467604547	2012-02-28 12:55:07	2012-02-28 12:55:07
864846	Macropygia unchall unchall (Wagler, 1827)	MACROPYGIA UNCHALL UNCHALL (WAGLER, 1827)	392	1	174030149256463570079839910353137029807	2012-02-28 12:55:07	2012-02-28 12:55:07
864850	Metriopelia ceciliae zimmeri J. L. Peters, 1937	METRIOPELIA CECILIAE ZIMMERI J. L. PETERS, 1937	393	1	197961853484345134906913731333270789865	2012-02-28 12:55:07	2012-02-28 12:55:07
864854	Ocyphaps lophotes whitlocki Mathews, 1912	OCYPHAPS LOPHOTES WHITLOCKI MATHEWS, 1912	394	1	290724981419566149123396564942457981453	2012-02-28 12:55:07	2012-02-28 12:55:07
864858	Otidiphaps nobilis nobilis Gould, 1870	OTIDIPHAPS NOBILIS NOBILIS GOULD, 1870	395	1	14937648678904746543445466960329626859	2012-02-28 12:55:07	2012-02-28 12:55:07
864862	Patagioenas cayennensis pallidicrissa (Chubb, 1910)	PATAGIOENAS CAYENNENSIS PALLIDICRISSA (CHUBB, 1910)	396	1	218564625085067949187510990115834768880	2012-02-28 12:55:07	2012-02-28 12:55:07
864866	Patagioenas cayennensis sylvestris (Vieillot, 1818)	PATAGIOENAS CAYENNENSIS SYLVESTRIS (VIEILLOT, 1818)	397	1	301535129808052201654772658695494868119	2012-02-28 12:55:07	2012-02-28 12:55:07
866161	Arremonops rufivirgatus rufivirgatus (Lawrence, 1851)	ARREMONOPS RUFIVIRGATUS RUFIVIRGATUS (LAWRENCE, 1851)	398	1	187974250118376093659584125712013272702	2012-02-28 12:55:07	2012-02-28 12:55:07
866165	Pipilo erythrophthalmus canaster A. H. Howell, 1913	PIPILO ERYTHROPHTHALMUS CANASTER A. H. HOWELL, 1913	399	1	73082201385786220386714856191716340248	2012-02-28 12:55:07	2012-02-28 12:55:07
866169	Pipilo fuscus fuscus Swainson, 1827	PIPILO FUSCUS FUSCUS SWAINSON, 1827	400	1	157727291532483106323623766704788374567	2012-02-28 12:55:07	2012-02-28 12:55:07
866173	Passerculus sandwichensis sandwichensis (Gmelin, 1789)	PASSERCULUS SANDWICHENSIS SANDWICHENSIS (GMELIN, 1789)	401	1	16773717736498411511230191628564046590	2012-02-28 12:55:07	2012-02-28 12:55:07
866177	Passerculus sandwichensis rostratus (Cassin, 1852)	PASSERCULUS SANDWICHENSIS ROSTRATUS (CASSIN, 1852)	402	1	107230308353147175363626090119157024246	2012-02-28 12:55:07	2012-02-28 12:55:07
866181	Ammodramus savannarum ammolegus Oberholser, 1942	AMMODRAMUS SAVANNARUM AMMOLEGUS OBERHOLSER, 1942	403	1	157406900765417102106116836070910803826	2012-02-28 12:55:07	2012-02-28 12:55:07
866185	Pooecetes gramineus gramineus (Gmelin, 1789)	POOECETES GRAMINEUS GRAMINEUS (GMELIN, 1789)	404	1	158712516071869585654765565211441868530	2012-02-28 12:55:07	2012-02-28 12:55:07
866189	Chondestes grammacus strigatus Swainson, 1827	CHONDESTES GRAMMACUS STRIGATUS SWAINSON, 1827	405	1	33036339905612231817189752555931704789	2012-02-28 12:55:07	2012-02-28 12:55:07
866193	Aimophila ruficeps ruficeps (Cassin, 1852)	AIMOPHILA RUFICEPS RUFICEPS (CASSIN, 1852)	406	1	203671786131918181920268701715961748148	2012-02-28 12:55:07	2012-02-28 12:55:07
866197	Aimophila ruficeps sororia Ridgway, 1898	AIMOPHILA RUFICEPS SORORIA RIDGWAY, 1898	407	1	125970687534176684898497946253173461821	2012-02-28 12:55:07	2012-02-28 12:55:07
866201	Aimophila botterii botterii (P. L. Sclater, 1858)	AIMOPHILA BOTTERII BOTTERII (P. L. SCLATER, 1858)	408	1	225380739199277251654120343821743006496	2012-02-28 12:55:07	2012-02-28 12:55:07
866205	Amphispiza bilineata deserticola Ridgway, 1898	AMPHISPIZA BILINEATA DESERTICOLA RIDGWAY, 1898	409	1	136516974523208071218982190669925932138	2012-02-28 12:55:07	2012-02-28 12:55:07
866209	Amphispiza belli canescens Grinnell, 1905	AMPHISPIZA BELLI CANESCENS GRINNELL, 1905	410	1	320829037407716753490201706128892463931	2012-02-28 12:55:07	2012-02-28 12:55:07
866213	Junco hyemalis aikeni Ridgway, 1873	JUNCO HYEMALIS AIKENI RIDGWAY, 1873	411	1	163169957138636182187284948074580196817	2012-02-28 12:55:07	2012-02-28 12:55:07
866217	Junco hyemalis montanus Ridgway, 1898	JUNCO HYEMALIS MONTANUS RIDGWAY, 1898	412	1	36867753335651755634768615132729477861	2012-02-28 12:55:07	2012-02-28 12:55:07
866221	Junco hyemalis thurberi Anthony, 1890	JUNCO HYEMALIS THURBERI ANTHONY, 1890	413	1	118276770339908583463060940249053115561	2012-02-28 12:55:07	2012-02-28 12:55:07
866225	Junco hyemalis insularis Ridgway, 1876	JUNCO HYEMALIS INSULARIS RIDGWAY, 1876	414	1	163519240317849359732324106614373394010	2012-02-28 12:55:07	2012-02-28 12:55:07
866229	Spizella arborea arborea (A. Wilson, 1810)	SPIZELLA ARBOREA ARBOREA (A. WILSON, 1810)	415	1	337177080251995942675701864124492315746	2012-02-28 12:55:07	2012-02-28 12:55:07
872948	Lepidocolaptes albolineatus layardi (P. L. Sclater, 1873)	LEPIDOCOLAPTES ALBOLINEATUS LAYARDI (P. L. SCLATER, 1873)	416	1	174478454068345491880510006553617850730	2012-02-28 12:55:07	2012-02-28 12:55:07
872952	Campylorhamphus trochilirostris guttistriatus Pinto & Camargo, 1955	CAMPYLORHAMPHUS TROCHILIROSTRIS GUTTISTRIATUS PINTO & CAMARGO, 1955	417	1	202728844976983899708803677363090659930	2012-02-28 12:55:07	2012-02-28 12:55:07
872956	Campylorhamphus trochilirostris napensis Chapman, 1925	CAMPYLORHAMPHUS TROCHILIROSTRIS NAPENSIS CHAPMAN, 1925	418	1	303847099878159941134748990627442135309	2012-02-28 12:55:07	2012-02-28 12:55:07
872960	Campylorhamphus trochilirostris thoracicus (P. L. Sclater, 1860)	CAMPYLORHAMPHUS TROCHILIROSTRIS THORACICUS (P. L. SCLATER, 1860)	419	1	52700555513563528350961847569413906280	2012-02-28 12:55:07	2012-02-28 12:55:07
872964	Campylorhamphus pusillus borealis Carriker, 1910	CAMPYLORHAMPHUS PUSILLUS BOREALIS CARRIKER, 1910	420	1	237099483229055350336453187500162928645	2012-02-28 12:55:07	2012-02-28 12:55:07
872968	Campylorhamphus pusillus tachirensis W. H. Phelps & W. H. Phelps Jr, 1956	CAMPYLORHAMPHUS PUSILLUS TACHIRENSIS W. H. PHELPS & W. H. PHELPS JR, 1956	421	1	51831633927009883595512238524115518510	2012-02-28 12:55:07	2012-02-28 12:55:07
872972	Campylorhamphus procurvoides sanus Zimmer, 1934	CAMPYLORHAMPHUS PROCURVOIDES SANUS ZIMMER, 1934	422	1	65233162058910302483797507037114043860	2012-02-28 12:55:07	2012-02-28 12:55:07
872976	Brachygalba lugubris naumburgi Chapman, 1931	BRACHYGALBA LUGUBRIS NAUMBURGI CHAPMAN, 1931	423	1	201155383387868659568715691486845445445	2012-02-28 12:55:07	2012-02-28 12:55:07
872980	Brachygalba lugubris obscuriceps Zimmer & Phelps, 1947	BRACHYGALBA LUGUBRIS OBSCURICEPS ZIMMER & PHELPS, 1947	424	1	331236197983982174595028666718424160164	2012-02-28 12:55:07	2012-02-28 12:55:07
872984	Galbula dea amazonum (P. L. Sclater, 1855)	GALBULA DEA AMAZONUM (P. L. SCLATER, 1855)	425	1	179646839727400035304605877570157284215	2012-02-28 12:55:07	2012-02-28 12:55:07
872988	Galbula leucogastra leucogastra Vieillot, 1817	GALBULA LEUCOGASTRA LEUCOGASTRA VIEILLOT, 1817	426	1	263124659447222541270264436916554954070	2012-02-28 12:55:07	2012-02-28 12:55:07
872992	Galbula ruficauda ruficauda Cuvier, 1816	GALBULA RUFICAUDA RUFICAUDA CUVIER, 1816	427	1	125152293315013834044293291345883593522	2012-02-28 12:55:07	2012-02-28 12:55:07
872996	Galbula tombacea mentalis Todd, 1943	GALBULA TOMBACEA MENTALIS TODD, 1943	428	1	249218750737731835969802786211507582220	2012-02-28 12:55:07	2012-02-28 12:55:07
873000	Jacamerops aureus ridgwayi Todd, 1943	JACAMEROPS AUREUS RIDGWAYI TODD, 1943	429	1	151864363136637601775351266862521785673	2012-02-28 12:55:07	2012-02-28 12:55:07
1899660	Halcyon sancta Vigors & Horsfield, 1827	HALCYON SANCTA VIGORS & HORSFIELD, 1827	430	1	64455777350495392138149058644814234742	2012-02-28 12:55:07	2012-02-28 12:55:07
1899664	Ramphastos culminatus Gould, 1833	RAMPHASTOS CULMINATUS GOULD, 1833	431	1	193220497627724973855868290768167939875	2012-02-28 12:55:07	2012-02-28 12:55:07
1899668	Bucco noanamae Hellmayr, 1909	BUCCO NOANAMAE HELLMAYR, 1909	432	1	328935391475686517651133768531389294447	2012-02-28 12:55:07	2012-02-28 12:55:07
1899672	Tockus albocristatus (Cassin, 1848)	TOCKUS ALBOCRISTATUS (CASSIN, 1848)	433	1	191489576329341339209553082226031983635	2012-02-28 12:55:07	2012-02-28 12:55:07
1899676	Aceros undulatus (Shaw, 1811)	ACEROS UNDULATUS (SHAW, 1811)	434	1	122333387981588250701217124355350157391	2012-02-28 12:55:07	2012-02-28 12:55:07
1899680	Saxicola torquata (Linnaeus, 1766)	SAXICOLA TORQUATA (LINNAEUS, 1766)	435	1	215007056869598737163794500431939864671	2012-02-28 12:55:07	2012-02-28 12:55:07
1899684	Ceratogymna fistulator (Cassin, 1850)	CERATOGYMNA FISTULATOR (CASSIN, 1850)	436	1	218677665576331864050562820440037469169	2012-02-28 12:55:07	2012-02-28 12:55:07
1899688	Ceratogymna albotibialis (Cabanis & Reichenow, 1877)	CERATOGYMNA ALBOTIBIALIS (CABANIS & REICHENOW, 1877)	437	1	103634218586927831788836947159454040457	2012-02-28 12:55:07	2012-02-28 12:55:07
1899692	Coracias spatulata Trimen, 1880	CORACIAS SPATULATA TRIMEN, 1880	438	1	239177292659044654055314732865049183630	2012-02-28 12:55:07	2012-02-28 12:55:07
1899696	Alcedo thomensis (Salvadori, 1902)	ALCEDO THOMENSIS (SALVADORI, 1902)	439	1	94758191970307466524398667438765706514	2012-02-28 12:55:07	2012-02-28 12:55:07
1899700	Ispidina madagascariensis (Linnaeus, 1766)	ISPIDINA MADAGASCARIENSIS (LINNAEUS, 1766)	440	1	35789015244154444179156703377366882771	2012-02-28 12:55:07	2012-02-28 12:55:07
1899704	Todirhamphus nigrocyaneus (Wallace, 1862)	TODIRHAMPHUS NIGROCYANEUS (WALLACE, 1862)	441	1	10827201393527827695114992190466570225	2012-02-28 12:55:07	2012-02-28 12:55:07
1899708	Todirhamphus macleayii (Jardine & Selby, 1830)	TODIRHAMPHUS MACLEAYII (JARDINE & SELBY, 1830)	442	1	69444783753458525649521243004759336823	2012-02-28 12:55:07	2012-02-28 12:55:07
1899712	Todirhamphus pyrrhopygia (Gould, 1841)	TODIRHAMPHUS PYRRHOPYGIA (GOULD, 1841)	443	1	291921524655518218320312589360163163063	2012-02-28 12:55:07	2012-02-28 12:55:07
1899716	Todirhamphus chloris (Boddaert, 1783)	TODIRHAMPHUS CHLORIS (BODDAERT, 1783)	444	1	36952231816704796824355814384976739750	2012-02-28 12:55:07	2012-02-28 12:55:07
1899720	Todirhamphus sanctus (Vigors & Horsfield, 1827)	TODIRHAMPHUS SANCTUS (VIGORS & HORSFIELD, 1827)	445	1	272502589539550132144631119796555368511	2012-02-28 12:55:07	2012-02-28 12:55:07
