332392	Vireonidae	VIREONIDAE	1	1	106691542037074451148573577044147551708	2012-02-28 12:55:07	2012-02-28 12:55:07
1899724	Todirhamphus godeffroyi (Finsch, 1877)	TODIRHAMPHUS GODEFFROYI (FINSCH, 1877)	446	1	305605360125824745679101460402708653717	2012-02-28 12:55:07	2012-02-28 12:55:07
1899728	Oxylophus levaillantii (Swainson, 1829)	OXYLOPHUS LEVAILLANTII (SWAINSON, 1829)	447	1	55002028592121667426906313970326777719	2012-02-28 12:55:07	2012-02-28 12:55:07
1899732	Chrysococcyx rufomerus Hartert, 1900	CHRYSOCOCCYX RUFOMERUS HARTERT, 1900	448	1	175486282585573413469273710872612077482	2012-02-28 12:55:07	2012-02-28 12:55:07
1899736	Eudynamys taitensis (Sparrman, 1787)	EUDYNAMYS TAITENSIS (SPARRMAN, 1787)	449	1	181151136076794004964695893923101277697	2012-02-28 12:55:07	2012-02-28 12:55:07
1899740	Phaenicophaeus viridirostris (Jerdon, 1840)	PHAENICOPHAEUS VIRIDIROSTRIS (JERDON, 1840)	450	1	197840597324903198410151541961466516738	2012-02-28 12:55:07	2012-02-28 12:55:07
1899748	Phaenicophaeus cumingi Fraser, 1839	PHAENICOPHAEUS CUMINGI FRASER, 1839	451	1	295564651580408341772312702114814596668	2012-02-28 12:55:07	2012-02-28 12:55:07
1899752	Lorius albidinuchus (Rothschild & Hartert, 1924)	LORIUS ALBIDINUCHUS (ROTHSCHILD & HARTERT, 1924)	452	1	23105937705731829253416430917676073676	2012-02-28 12:55:07	2012-02-28 12:55:07
1899756	Prioniturus waterstradti Rothschild, 1904	PRIONITURUS WATERSTRADTI ROTHSCHILD, 1904	453	1	190048384572593600215602393660542485247	2012-02-28 12:55:07	2012-02-28 12:55:07
1899760	Platycercus barnardi (Vigors & Horsfield, 1827)	PLATYCERCUS BARNARDI (VIGORS & HORSFIELD, 1827)	454	1	258586251403479480047256563706448695804	2012-02-28 12:55:07	2012-02-28 12:55:07
1899764	Aratinga leucophthalmus (Statius Muller, 1776)	ARATINGA LEUCOPHTHALMUS (STATIUS MULLER, 1776)	455	1	45345918138880178255101532519802510045	2012-02-28 12:55:07	2012-02-28 12:55:07
1899768	Aerodramus vulcanorum (Stresemann, 1926)	AERODRAMUS VULCANORUM (STRESEMANN, 1926)	456	1	47547419971294399169478211438102791198	2012-02-28 12:55:07	2012-02-28 12:55:07
1902390	Tachymarptis melba melba (Linnaeus, 1758)	TACHYMARPTIS MELBA MELBA (LINNAEUS, 1758)	457	1	258978373109903305574193760894974078376	2012-02-28 12:55:07	2012-02-28 12:55:07
1902394	Campylopterus cuvierii berlepschi (Hellmayr, 1915)	CAMPYLOPTERUS CUVIERII BERLEPSCHI (HELLMAYR, 1915)	458	1	49455094628777732354529262296213668521	2012-02-28 12:55:07	2012-02-28 12:55:07
1902398	Campylopterus cuvierii roberti (Salvin, 1861)	CAMPYLOPTERUS CUVIERII ROBERTI (SALVIN, 1861)	459	1	78035814628026375599256826303701600737	2012-02-28 12:55:07	2012-02-28 12:55:07
1903757	Trichoglossus rubrigularis P. L. Sclater, 1881	TRICHOGLOSSUS RUBRIGULARIS P. L. SCLATER, 1881	460	1	235143305032817379444505208508166974457	2012-02-28 12:55:07	2012-02-28 12:55:07
1903761	Branta minima Ridgway, 1885	BRANTA MINIMA RIDGWAY, 1885	461	1	71304489527537418347507821413898542521	2012-02-28 12:55:07	2012-02-28 12:55:07
1903765	Anas carolinensis Gmelin, 1789	ANAS CAROLINENSIS GMELIN, 1789	462	1	322617109462658830995514348015205330359	2012-02-28 12:55:07	2012-02-28 12:55:07
1903769	Melanitta americana (Swainson, 1832)	MELANITTA AMERICANA (SWAINSON, 1832)	463	1	64449479056952284394069225130211046338	2012-02-28 12:55:07	2012-02-28 12:55:07
1903773	Aratinga brevipes (Lawrence, 1871)	ARATINGA BREVIPES (LAWRENCE, 1871)	464	1	320822632689798312682018229051600046465	2012-02-28 12:55:07	2012-02-28 12:55:07
1903781	Trichoglossus moluccanus (Gmelin, 1788)	TRICHOGLOSSUS MOLUCCANUS (GMELIN, 1788)	465	1	220893567922098592626074564916301353635	2012-02-28 12:55:07	2012-02-28 12:55:07
1903785	Somateria faeroeensis C. L. Brehm, 1831	SOMATERIA FAEROEENSIS C. L. BREHM, 1831	466	1	263344949302025329970356636742447502330	2012-02-28 12:55:07	2012-02-28 12:55:07
1903789	Fuligula fischeri Brandt, 1847	FULIGULA FISCHERI BRANDT, 1847	467	1	138900439310030132262033117008803082343	2012-02-28 12:55:07	2012-02-28 12:55:07
1903845	Forpus sclateri sclateri (G. R. Gray, 1859)	FORPUS SCLATERI SCLATERI (G. R. GRAY, 1859)	468	1	225563401451705608699849079228153487823	2012-02-28 12:55:07	2012-02-28 12:55:07
1905128	Melospiza melodia inexspectata Riley, 1911	MELOSPIZA MELODIA INEXSPECTATA RILEY, 1911	469	1	284749785937727995896897674948046249586	2012-02-28 12:55:07	2012-02-28 12:55:07
1905132	Basileuterus culicivorus auricapillus (Swainson, 1838)	BASILEUTERUS CULICIVORUS AURICAPILLUS (SWAINSON, 1838)	470	1	71964956588284658570076142574505676970	2012-02-28 12:55:07	2012-02-28 12:55:07
4916986	Crypturellus Brabourne & Chubb, 1914	CRYPTURELLUS BRABOURNE & CHUBB, 1914	471	1	330924953427856286402369420505070550771	2012-02-28 12:55:07	2012-02-28 12:55:07
4919716	Cnemotriccus Hellmayr, 1927	CNEMOTRICCUS HELLMAYR, 1927	472	1	264118038466191449277316708727625647810	2012-02-28 12:55:07	2012-02-28 12:55:07
4921091	Egretta sacra (Gmelin, 1789)	EGRETTA SACRA (GMELIN, 1789)	473	1	85918546687194398675336746644254358878	2012-02-28 12:55:07	2012-02-28 12:55:07
4921183	Casmerodius Gloger, 1842	CASMERODIUS GLOGER, 1842	474	1	215291717391536332352335143545458613140	2012-02-28 12:55:07	2012-02-28 12:55:07
4927942	Phoenicopterus roseus Pallas, 1811	PHOENICOPTERUS ROSEUS PALLAS, 1811	475	1	294117458901709915185443733321805379456	2012-02-28 12:55:07	2012-02-28 12:55:07
4927954	Aulacorhynchus Gould, 1835	AULACORHYNCHUS GOULD, 1835	476	1	191172721448181821635509752085964908341	2012-02-28 12:55:07	2012-02-28 12:55:07
4927958	Jynx Linnaeus, 1758	JYNX LINNAEUS, 1758	477	1	53434929187888578236942350775089551995	2012-02-28 12:55:07	2012-02-28 12:55:07
4929281	Teretistris Cabanis, 1855	TERETISTRIS CABANIS, 1855	478	1	254126997314963792023476544294328555263	2012-02-28 12:55:07	2012-02-28 12:55:07
4929321	Peucedramus Henshaw, 1875	PEUCEDRAMUS HENSHAW, 1875	479	1	54114956271325543884057627325143068284	2012-02-28 12:55:07	2012-02-28 12:55:07
4929357	Oedistoma Salvadori, 1876	OEDISTOMA SALVADORI, 1876	480	1	887208164875011349270321332376717666	2012-02-28 12:55:07	2012-02-28 12:55:07
4929381	Dinemellia Reichenbach, 1863	DINEMELLIA REICHENBACH, 1863	481	1	180414490636036714938759410744907579883	2012-02-28 12:55:07	2012-02-28 12:55:07
4930640	Salpinctes Cabanis, 1847	SALPINCTES CABANIS, 1847	482	1	306896975809934488782089854454956284191	2012-02-28 12:55:07	2012-02-28 12:55:07
4930644	Troglodytes Vieillot, 1809	TROGLODYTES VIEILLOT, 1809	483	1	119493641816132237223308033708061373607	2012-02-28 12:55:07	2012-02-28 12:55:07
4930648	Heleia Hartlaub, 1865	HELEIA HARTLAUB, 1865	484	1	25305551253264503639060132023069438337	2012-02-28 12:55:07	2012-02-28 12:55:07
4930656	Tephrozosterops Stresemann, 1931	TEPHROZOSTEROPS STRESEMANN, 1931	485	1	67565672239518873417602103658454146686	2012-02-28 12:55:07	2012-02-28 12:55:07
4930660	Alophoixus Oates, 1889	ALOPHOIXUS OATES, 1889	486	1	169449596352173688510763583903351980971	2012-02-28 12:55:07	2012-02-28 12:55:07
4930664	Bleda Bonaparte, 1857	BLEDA BONAPARTE, 1857	487	1	205167975892213946219164822913044365817	2012-02-28 12:55:07	2012-02-28 12:55:07
4930668	Criniger Temminck, 1820	CRINIGER TEMMINCK, 1820	488	1	40062245067864134547974458379700898977	2012-02-28 12:55:07	2012-02-28 12:55:07
4930676	Neolestes Cabanis, 1875	NEOLESTES CABANIS, 1875	489	1	106066382124782797401610480981010812166	2012-02-28 12:55:07	2012-02-28 12:55:07
4930680	Setornis Lesson, 1839	SETORNIS LESSON, 1839	490	1	300248048417200859791410019982697507304	2012-02-28 12:55:07	2012-02-28 12:55:07
4930704	Hypocolius Bonaparte, 1850	HYPOCOLIUS BONAPARTE, 1850	491	1	335477403577358083363587549072839218651	2012-02-28 12:55:07	2012-02-28 12:55:07
4930708	Calamonastes Sharpe, 1883	CALAMONASTES SHARPE, 1883	492	1	223787709275956238172274049666269159045	2012-02-28 12:55:07	2012-02-28 12:55:07
4930712	Euryptila Sharpe, 1883	EURYPTILA SHARPE, 1883	493	1	235920899826468053776267323898792522028	2012-02-28 12:55:07	2012-02-28 12:55:07
4930716	Oreophilais Clancey, 1991	OREOPHILAIS CLANCEY, 1991	494	1	264695946826921226334921173322718806061	2012-02-28 12:55:07	2012-02-28 12:55:07
4930720	Scotocerca Sundevall, 1872	SCOTOCERCA SUNDEVALL, 1872	495	1	250304483597861531986397592178989817388	2012-02-28 12:55:07	2012-02-28 12:55:07
4930736	Bebrornis Sharpe, 1883	BEBRORNIS SHARPE, 1883	496	1	148117679075073836345260765413678985046	2012-02-28 12:55:07	2012-02-28 12:55:07
4930744	Dromaeocercus Sharpe, 1877	DROMAEOCERCUS SHARPE, 1877	497	1	297823463983171456548480903149525562240	2012-02-28 12:55:07	2012-02-28 12:55:07
4937471	Myrmochanes Allen, 1889	MYRMOCHANES ALLEN, 1889	498	1	243602913448579725125884377518928337462	2012-02-28 12:55:07	2012-02-28 12:55:07
4937491	Percnostola Cabanis & Heine, 1859	PERCNOSTOLA CABANIS & HEINE, 1859	499	1	189880134685785400337952021569724352501	2012-02-28 12:55:07	2012-02-28 12:55:07
4937499	Pithys Vieillot, 1818	PITHYS VIEILLOT, 1818	500	1	129694537176382349365613507515498643546	2012-02-28 12:55:07	2012-02-28 12:55:07
4937503	Rhegmatorhina Ridgway, 1888	RHEGMATORHINA RIDGWAY, 1888	501	1	80063200351967581244025305139386778197	2012-02-28 12:55:07	2012-02-28 12:55:07
4937511	Sclateria Oberholser, 1899	SCLATERIA OBERHOLSER, 1899	502	1	155837792219810537425477365693616155823	2012-02-28 12:55:07	2012-02-28 12:55:07
4937523	Thamnomanes Cabanis, 1847	THAMNOMANES CABANIS, 1847	503	1	192972177186870977165187642739635093825	2012-02-28 12:55:07	2012-02-28 12:55:07
4951121	Rhodopis Reichenbach, 1854	RHODOPIS REICHENBACH, 1854	504	1	186157056192213218154407483121389369663	2012-02-28 12:55:07	2012-02-28 12:55:07
5093189	Eudyptes moseleyi Mathews & Iredale, 1921	EUDYPTES MOSELEYI MATHEWS & IREDALE, 1921	505	1	15981832695770405923031105102357667343	2012-02-28 12:55:07	2012-02-28 12:55:07
5207817	Strigopinae	STRIGOPINAE	506	1	287089284145808810132049338688830588265	2012-02-28 12:55:07	2012-02-28 12:55:07
7851025	Haematopus ostralegus occidentalis Neumann, 1929	HAEMATOPUS OSTRALEGUS OCCIDENTALIS NEUMANN, 1929	507	1	14730695542824063046920270335189204102	2012-02-28 12:55:07	2012-02-28 12:55:07
7851029	Charadrius melodus circumcinctus (Ridgway, 1874)	CHARADRIUS MELODUS CIRCUMCINCTUS (RIDGWAY, 1874)	508	1	317562390996912740210968541866211798414	2012-02-28 12:55:07	2012-02-28 12:55:07
7851033	Charadrius wilsonia wilsonia Ord, 1814	CHARADRIUS WILSONIA WILSONIA ORD, 1814	509	1	141992901645578395103498133111358535309	2012-02-28 12:55:07	2012-02-28 12:55:07
7851037	Charadrius cucullatus Vieillot, 1818	CHARADRIUS CUCULLATUS VIEILLOT, 1818	510	1	58213999859351608365791477956425477476	2012-02-28 12:55:07	2012-02-28 12:55:07
7851041	Charadrius placidus J. E. Gray & G. R. Gray, 1863	CHARADRIUS PLACIDUS J. E. GRAY & G. R. GRAY, 1863	511	1	225066202715379289695163519856220142330	2012-02-28 12:55:07	2012-02-28 12:55:07
7851045	Pluvianellus socialis G. R. Gray, 1846	PLUVIANELLUS SOCIALIS G. R. GRAY, 1846	512	1	160854432226607072702665999914896844993	2012-02-28 12:55:07	2012-02-28 12:55:07
7851049	Pluvialis apricaria altifrons (C. L. Brehm, 1831)	PLUVIALIS APRICARIA ALTIFRONS (C. L. BREHM, 1831)	513	1	40445347797075710618658383271439600345	2012-02-28 12:55:07	2012-02-28 12:55:07
7851053	Scolopacidae Rafinesque, 1815	SCOLOPACIDAE RAFINESQUE, 1815	514	1	19557247934239111507094489225749764238	2012-02-28 12:55:07	2012-02-28 12:55:07
7851057	Capella gallinago faeroeensis (C. L. Brehm, 1831)	CAPELLA GALLINAGO FAEROEENSIS (C. L. BREHM, 1831)	515	1	161708898804246703798756585977269225681	2012-02-28 12:55:07	2012-02-28 12:55:07
7851061	Numenius phaeopus islandicus C. L. Brehm, 1831	NUMENIUS PHAEOPUS ISLANDICUS C. L. BREHM, 1831	516	1	266074417973675618159393929978844680960	2012-02-28 12:55:07	2012-02-28 12:55:07
7851065	Actitis Illiger, 1811	ACTITIS ILLIGER, 1811	517	1	59452678659440532378929013032760259191	2012-02-28 12:55:07	2012-02-28 12:55:07
7851069	Tringa hypoleucos Linnaeus, 1758	TRINGA HYPOLEUCOS LINNAEUS, 1758	518	1	290380467535418862243527572511497333864	2012-02-28 12:55:07	2012-02-28 12:55:07
7851073	Tringa incana (Gmelin, 1789)	TRINGA INCANA (GMELIN, 1789)	519	1	68826544651742093381908015429920346013	2012-02-28 12:55:07	2012-02-28 12:55:07
7851077	Catoptrophorus semipalmatus inornatus (Brewster, 1887)	CATOPTROPHORUS SEMIPALMATUS INORNATUS (BREWSTER, 1887)	520	1	279157273880593126849956262258814598596	2012-02-28 12:55:07	2012-02-28 12:55:07
7851081	Calidris ptilocnemis couesi (Ridgway, 1880)	CALIDRIS PTILOCNEMIS COUESI (RIDGWAY, 1880)	521	1	288478906537784672608062032788155930334	2012-02-28 12:55:07	2012-02-28 12:55:07
7851085	Calidris cooperi (Baird, 1858)	CALIDRIS COOPERI (BAIRD, 1858)	522	1	318213324178239530460821478879436611652	2012-02-28 12:55:07	2012-02-28 12:55:07
7851089	Limnodromus scolopaceus (Say, 1822)	LIMNODROMUS SCOLOPACEUS (SAY, 1822)	523	1	136419518883828178413131713318689914214	2012-02-28 12:55:07	2012-02-28 12:55:07
7851093	Gallinago hardwickii (J. E. Gray, 1831)	GALLINAGO HARDWICKII (J. E. GRAY, 1831)	524	1	149391033924647848447849456507316977687	2012-02-28 12:55:07	2012-02-28 12:55:07
7851097	Coenocorypha G. R. Gray, 1855	COENOCORYPHA G. R. GRAY, 1855	525	1	258786892648408699063719028901227151615	2012-02-28 12:55:07	2012-02-28 12:55:07
7851101	Himantopus mexicanus (Statius Muller, 1776)	HIMANTOPUS MEXICANUS (STATIUS MULLER, 1776)	526	1	269387124457066928290307023936780403402	2012-02-28 12:55:07	2012-02-28 12:55:07
7851105	Lobipes Cuvier, 1817	LOBIPES CUVIER, 1817	527	1	61071968224499245113284769976239914697	2012-02-28 12:55:07	2012-02-28 12:55:07
7851109	Cursorius africanus Temminck, 1807	CURSORIUS AFRICANUS TEMMINCK, 1807	528	1	37900547022404420383964883539673093733	2012-02-28 12:55:07	2012-02-28 12:55:07
7851113	Peltohyas Sharpe, 1896	PELTOHYAS SHARPE, 1896	529	1	240368881921241983310347978034178469753	2012-02-28 12:55:07	2012-02-28 12:55:07
7851117	Glareola nuchalis G. R. Gray, 1849	GLAREOLA NUCHALIS G. R. GRAY, 1849	530	1	15247996571428049571959077089530991759	2012-02-28 12:55:07	2012-02-28 12:55:07
7851121	Thinocorus orbignyianus I. Geoffroy Saint-Hilaire & Lesson, 1831	THINOCORUS ORBIGNYIANUS I. GEOFFROY SAINT-HILAIRE & LESSON, 1831	531	1	215412340592924035679687061006166826538	2012-02-28 12:55:07	2012-02-28 12:55:07
7851125	Catharacta maccormicki (H. Saunders, 1893)	CATHARACTA MACCORMICKI (H. SAUNDERS, 1893)	532	1	14623918269428560977952211529178839427	2012-02-28 12:55:07	2012-02-28 12:55:07
7851129	Larus glaucescens J. F. Naumann, 1840	LARUS GLAUCESCENS J. F. NAUMANN, 1840	533	1	231765925037976343468224578026385554709	2012-02-28 12:55:07	2012-02-28 12:55:07
7851133	Larus fuscus graellsii A. E. Brehm, 1857	LARUS FUSCUS GRAELLSII A. E. BREHM, 1857	534	1	247965105939518527233579760434514435416	2012-02-28 12:55:07	2012-02-28 12:55:07
8079102	Mesitornithes	MESITORNITHES	535	1	62111246406209382339442181261610261954	2012-02-28 12:55:07	2012-02-28 12:55:07
8199262	Coquus newtoni (Pollen, 1866)	COQUUS NEWTONI (POLLEN, 1866)	536	1	205272326283782743763795506432613123244	2012-02-28 12:55:07	2012-02-28 12:55:07
8211469	Aviceda subcristata waigeuensis Mayr, 1940	AVICEDA SUBCRISTATA WAIGEUENSIS MAYR, 1940	537	1	21074371191816100915274017459082615247	2012-02-28 12:55:07	2012-02-28 12:55:07
8211473	Bostrychia olivacea akeleyorum (Chapman, 1912)	BOSTRYCHIA OLIVACEA AKELEYORUM (CHAPMAN, 1912)	538	1	305651409666067809056765902071144190015	2012-02-28 12:55:07	2012-02-28 12:55:07
8211477	Botaurus pinnatus caribaeus Dickerman, 1961	BOTAURUS PINNATUS CARIBAEUS DICKERMAN, 1961	539	1	94804693993110322726530388649898814987	2012-02-28 12:55:07	2012-02-28 12:55:07
8211481	Burhinus bistriatus bistriatus (Wagler, 1829)	BURHINUS BISTRIATUS BISTRIATUS (WAGLER, 1829)	540	1	255267037566075850879015336874265638749	2012-02-28 12:55:07	2012-02-28 12:55:07
8211485	Burhinus capensis capensis (Lichtenstein, 1823)	BURHINUS CAPENSIS CAPENSIS (LICHTENSTEIN, 1823)	541	1	147157687789730357790146268913424540233	2012-02-28 12:55:07	2012-02-28 12:55:07
8211489	Burhinus oedicnemus distinctus (Bannerman, 1914)	BURHINUS OEDICNEMUS DISTINCTUS (BANNERMAN, 1914)	542	1	207960964416055728181846190968383239224	2012-02-28 12:55:07	2012-02-28 12:55:07
8211493	Burhinus oedicnemus saharae (Reichenow, 1894)	BURHINUS OEDICNEMUS SAHARAE (REICHENOW, 1894)	543	1	203271991961732898619378296843612520855	2012-02-28 12:55:07	2012-02-28 12:55:07
8211497	Busarellus nigricollis nigricollis (Latham, 1790)	BUSARELLUS NIGRICOLLIS NIGRICOLLIS (LATHAM, 1790)	544	1	12966390389068469941591864379816877560	2012-02-28 12:55:07	2012-02-28 12:55:07
8211501	Buteo buteo bannermani Swann, 1919	BUTEO BUTEO BANNERMANI SWANN, 1919	545	1	268811446885377641870094308940047036567	2012-02-28 12:55:07	2012-02-28 12:55:07
8211505	Buteo buteo menetriesi Bogdanov, 1879	BUTEO BUTEO MENETRIESI BOGDANOV, 1879	546	1	249423979754595543598976277828051087170	2012-02-28 12:55:07	2012-02-28 12:55:07
8211509	Buteo jamaicensis fumosus Nelson, 1898	BUTEO JAMAICENSIS FUMOSUS NELSON, 1898	547	1	267141879724013018778221901592840741137	2012-02-28 12:55:07	2012-02-28 12:55:07
8211513	Buteo jamaicensis solitudinis Barbour, 1935	BUTEO JAMAICENSIS SOLITUDINIS BARBOUR, 1935	548	1	222719992266973029663898692052453372980	2012-02-28 12:55:07	2012-02-28 12:55:07
8211517	Buteo japonicus toyoshimai Momiyama, 1927	BUTEO JAPONICUS TOYOSHIMAI MOMIYAMA, 1927	549	1	270745428849219228532662920406729653731	2012-02-28 12:55:07	2012-02-28 12:55:07
8211521	Buteo nitidus plagiatus (Schlegel, 1862)	BUTEO NITIDUS PLAGIATUS (SCHLEGEL, 1862)	550	1	191261061038906045732888754628876004749	2012-02-28 12:55:07	2012-02-28 12:55:07
8211525	Buteo platypterus insulicola Riley, 1908	BUTEO PLATYPTERUS INSULICOLA RILEY, 1908	551	1	125379380928130468955569898141976935332	2012-02-28 12:55:07	2012-02-28 12:55:07
8211529	Buteo rufinus cirtensis (J. Levaillant, 1850)	BUTEO RUFINUS CIRTENSIS (J. LEVAILLANT, 1850)	552	1	220824458226851320147755316546131234677	2012-02-28 12:55:07	2012-02-28 12:55:07
8211533	Buteogallus anthracinus subtilis (Thayer & Bangs, 1905)	BUTEOGALLUS ANTHRACINUS SUBTILIS (THAYER & BANGS, 1905)	553	1	179432541888293387663924190572144345856	2012-02-28 12:55:07	2012-02-28 12:55:07
8211537	Butorides striata actophila Oberholser, 1912	BUTORIDES STRIATA ACTOPHILA OBERHOLSER, 1912	554	1	144513439823784708342412504979039378039	2012-02-28 12:55:07	2012-02-28 12:55:07
8211541	Butorides striata brevipes (Hemprich & Ehrenberg, 1833)	BUTORIDES STRIATA BREVIPES (HEMPRICH & EHRENBERG, 1833)	555	1	221410692082594569667190301213331089286	2012-02-28 12:55:07	2012-02-28 12:55:07
8211545	Butorides striata idenburgi Rand, 1941	BUTORIDES STRIATA IDENBURGI RAND, 1941	556	1	338749736653164417483148523492120005372	2012-02-28 12:55:07	2012-02-28 12:55:07
8211549	Butorides striata papuensis Mayr, 1940	BUTORIDES STRIATA PAPUENSIS MAYR, 1940	557	1	312541311369424806623561890880376647193	2012-02-28 12:55:07	2012-02-28 12:55:07
8211553	Butorides striata solomonensis Mayr, 1940	BUTORIDES STRIATA SOLOMONENSIS MAYR, 1940	558	1	37635951361059736237973272530423571956	2012-02-28 12:55:07	2012-02-28 12:55:07
8211557	Butorides virescens maculata (Boddaert, 1783)	BUTORIDES VIRESCENS MACULATA (BODDAERT, 1783)	559	1	112278563774262178377534963262999870048	2012-02-28 12:55:07	2012-02-28 12:55:07
8211561	Calidris alpina arcticola (Todd, 1953)	CALIDRIS ALPINA ARCTICOLA (TODD, 1953)	560	1	327376470923755275073772255949727857495	2012-02-28 12:55:07	2012-02-28 12:55:07
8211565	Calidris alpina sakhalina (Vieillot, 1816)	CALIDRIS ALPINA SAKHALINA (VIEILLOT, 1816)	561	1	45151642493601195679800362506558999451	2012-02-28 12:55:07	2012-02-28 12:55:07
8211569	Calidris canutus roselaari Tomkovich, 1990	CALIDRIS CANUTUS ROSELAARI TOMKOVICH, 1990	562	1	334109015547821847049767445660127976503	2012-02-28 12:55:07	2012-02-28 12:55:07
8211573	Cathartes aura jota (Molina, 1782)	CATHARTES AURA JOTA (MOLINA, 1782)	563	1	94782489320956211479345969851391160940	2012-02-28 12:55:07	2012-02-28 12:55:07
