1	ULVA	U	4	\N	\N
2	CURVATA	C	7	\N	\N
3	KUTZING	K	7	\N	\N
4	DE	D	2	\N	\N
5	TONI	T	4	\N	\N
6	ACROSIPHONIA	A	12	\N	\N
7	SONDERI	S	7	\N	\N
8	KORNMANN	K	8	\N	\N
9	CLADOPHORA	C	10	\N	\N
10	VADORUM	V	7	\N	\N
11	ARESCHOUG	A	9	\N	\N
12	CHAETOPELTIS	C	12	\N	\N
13	ORBICULARIS	O	11	\N	\N
14	BERTHOLD	B	8	\N	\N
15	MONOSTROMA	M	10	\N	\N
16	BULLOSUM	B	8	\N	\N
17	ROTH	R	4	\N	\N
18	WITTROCK	W	8	\N	\N
19	RHIZOCLONIUM	R	12	\N	\N
20	HIEROGLYPHICUM	H	14	\N	\N
21	C	C	1	\N	\N
22	AGARDH	A	6	\N	\N
23	CRYSTALLINA	C	11	\N	\N
24	ACROCHAETE	A	10	\N	\N
25	REPENS	R	6	\N	\N
26	PRINGSHEIM	P	10	\N	\N
27	MICROSPORA	M	10	\N	\N
28	FLOCCOSA	F	8	\N	\N
29	VAUCHER	V	7	\N	\N
30	THURET	T	6	\N	\N
31	CHAETOMORPHA	C	12	\N	\N
32	LINUM	L	5	\N	\N
33	MULLER	M	6	\N	\N
34	1888	1	4	\N	\N
35	CHAETOPHORA	C	11	\N	\N
36	ATTENUATA	A	9	\N	\N
37	HAZEN	H	5	\N	\N
38	TUMIDULA	T	8	\N	\N
39	OEDOGONIUM	O	10	\N	\N
40	CAPILLIFORME	C	12	\N	\N
41	OBLONGUM	O	8	\N	\N
42	SUECICUM	S	8	\N	\N
43	COLEOCHAETE	C	11	\N	\N
44	SPIROGYRA	S	9	\N	\N
45	CYLINDRICA	C	10	\N	\N
46	CZURDA	C	6	\N	\N
47	FARLOWII	F	8	\N	\N
48	TRANSEAU	T	8	\N	\N
49	PUNCTATA	P	8	\N	\N
50	CLEVE	C	5	\N	\N
51	ZYGNEMA	Z	7	\N	\N
52	COERULEUM	C	9	\N	\N
53	BULBOCHAETE	B	11	\N	\N
54	MIRABILIS	M	9	\N	\N
55	INCRASSATA	I	10	\N	\N
56	HUDSON	H	6	\N	\N
57	GLOEOTILA	G	9	\N	\N
58	PROTOGENITA	P	11	\N	\N
59	WITTROCKII	W	10	\N	\N
60	WILLE	W	5	\N	\N
61	LAGERHEIM	L	9	\N	\N
62	STIGEOCLONIUM	S	13	\N	\N
63	HELVETICUM	H	10	\N	\N
64	VISCHER	V	7	\N	\N
65	SETIFORMIS	S	10	\N	\N
66	RIGIDA	R	6	\N	\N
67	PARVULA	P	7	\N	\N
68	SCANDINAVICA	S	12	\N	\N
69	BLIDING	B	7	\N	\N
70	VIREONIDAE	V	10	\N	\N
71	UPUPIDAE	U	8	\N	\N
72	CORACIIFORMES	C	13	\N	\N
73	CICONIIFORMES	C	13	\N	\N
74	SCOLOPACIDAE	S	12	\N	\N
75	GRUIFORMES	G	10	\N	\N
76	PROCELLARIIDAE	P	14	\N	\N
77	PHOENICOPTERIDAE	P	16	\N	\N
78	PARULIDAE	P	9	\N	\N
79	CUCULIFORMES	C	12	\N	\N
80	LARIDAE	L	7	\N	\N
81	HIRUNDINIDAE	H	12	\N	\N
82	GLAREOLIDAE	G	11	\N	\N
83	FALCONIDAE	F	10	\N	\N
84	CORACIIDAE	C	10	\N	\N
85	CICONIIDAE	C	10	\N	\N
86	ULVALES	U	7	\N	\N
87	CLADOPHORALES	C	13	\N	\N
88	KLEBSORMIDIACEAE	K	16	\N	\N
89	TETRASPORACEAE	T	14	\N	\N
90	CHLOROCOCCACEAE	C	15	\N	\N
91	BRYOPSIDALES	B	12	\N	\N
92	BRYOPSIDACEAE	B	13	\N	\N
93	ANHINGIDAE	A	10	\N	\N
94	AEGITHALIDAE	A	12	\N	\N
95	SPONGOMORPHA	S	12	\N	\N
96	ENTOCLADIA	E	10	\N	\N
97	CHARACIUM	C	9	\N	\N
98	APHANOCHAETE	A	12	\N	\N
99	DICRANOCHAETE	D	13	\N	\N
100	TRERON	T	6	\N	\N
101	SURNICULUS	S	10	\N	\N
102	CHAETONEMA	C	10	\N	\N
103	LYSURUS	L	7	\N	\N
104	PASSERINA	P	9	\N	\N
105	XIPHORHYNCHUS	X	13	\N	\N
106	PREMNORNIS	P	10	\N	\N
107	PINICOLA	P	8	\N	\N
108	CALCARIUS	C	9	\N	\N
109	FRINGILLA	F	9	\N	\N
110	CHILIA	C	6	\N	\N
111	LINURGUS	L	8	\N	\N
112	DROMAIUS	D	8	\N	\N
113	DIOMEDEA	D	8	\N	\N
114	ANASTOMUS	A	9	\N	\N
115	EULABEORNIS	E	11	\N	\N
116	BOTAURUS	B	8	\N	\N
117	HEMICIRCUS	H	10	\N	\N
118	GECINULUS	G	9	\N	\N
119	ROLLULUS	R	8	\N	\N
120	VULTUR	V	6	\N	\N
121	SIPHONORHIS	S	11	\N	\N
122	OCEANITES	O	9	\N	\N
123	KOZLOWIA	K	8	\N	\N
124	ECTOCHAETE	E	10	\N	\N
125	DRAPARNALDIA	D	12	\N	\N
126	GOMONTIA	G	8	\N	\N
127	APIOCYSTIS	A	10	\N	\N
128	FULMARUS	F	8	\N	\N
129	GLACIALIS	G	9	\N	\N
130	LINNAEUS	L	8	\N	\N
131	1761	1	4	\N	\N
132	MORUS	M	5	\N	\N
133	BASSANUS	B	8	\N	\N
134	1758	1	4	\N	\N
135	ARDEA	A	5	\N	\N
136	CINEREA	C	7	\N	\N
137	BUBULCUS	B	8	\N	\N
138	IBIS	I	4	\N	\N
139	NYCTICORAX	N	10	\N	\N
140	CICONIA	C	7	\N	\N
141	NIGRA	N	5	\N	\N
142	PLATALEA	P	8	\N	\N
143	LEUCORODIA	L	10	\N	\N
144	CYGNUS	C	6	\N	\N
145	BRANTA	B	6	\N	\N
146	BERNICLA	B	8	\N	\N
147	ANSER	A	5	\N	\N
148	ALBIFRONS	A	9	\N	\N
149	SCOPOLI	S	7	\N	\N
150	1769	1	4	\N	\N
151	ERYTHROPUS	E	10	\N	\N
152	ANAS	A	4	\N	\N
153	STREPERA	S	8	\N	\N
154	CRECCA	C	6	\N	\N
155	PENELOPE	P	8	\N	\N
156	BUCEPHALA	B	9	\N	\N
157	CLANGULA	C	8	\N	\N
158	HISTRIONICUS	H	12	\N	\N
159	SOMATERIA	S	9	\N	\N
160	SPECTABILIS	S	11	\N	\N
161	MELANITTA	M	9	\N	\N
162	MERGUS	M	6	\N	\N
163	SERRATOR	S	8	\N	\N
164	MERGELLUS	M	9	\N	\N
165	ALBELLUS	A	8	\N	\N
166	ELANUS	E	6	\N	\N
167	CAERULEUS	C	9	\N	\N
168	DESFONTAINES	D	12	\N	\N
169	1789	1	4	\N	\N
170	ACCIPITER	A	9	\N	\N
171	NISUS	N	5	\N	\N
172	BUTEO	B	5	\N	\N
173	FALCO	F	5	\N	\N
174	RUPICOLOIDES	R	12	\N	\N
175	A	A	1	\N	\N
176	SMITH	S	5	\N	\N
177	1829	1	4	\N	\N
178	VESPERTINUS	V	11	\N	\N
179	1766	1	4	\N	\N
180	PHALCOBOENUS	P	12	\N	\N
181	AUSTRALIS	A	9	\N	\N
182	J	J	1	\N	\N
183	F	F	1	\N	\N
184	GMELIN	G	6	\N	\N
185	1788	1	4	\N	\N
186	MILVAGO	M	7	\N	\N
187	CHIMANGO	C	8	\N	\N
188	VIEILLOT	V	8	\N	\N
189	1816	1	4	\N	\N
190	MICRASTUR	M	9	\N	\N
191	PLUMBEUS	P	8	\N	\N
192	W	W	1	\N	\N
193	L	L	1	\N	\N
194	SCLATER	S	7	\N	\N
195	1918	1	4	\N	\N
196	POLIHIERAX	P	10	\N	\N
197	SEMITORQUATUS	S	13	\N	\N
198	1836	1	4	\N	\N
199	MICROHIERAX	M	11	\N	\N
200	LATIFRONS	L	9	\N	\N
201	SHARPE	S	6	\N	\N
202	1879	1	4	\N	\N
203	LEIPOA	L	6	\N	\N
204	OCELLATA	O	8	\N	\N
205	GOULD	G	5	\N	\N
206	1840	1	4	\N	\N
207	AEPYPODIUS	A	10	\N	\N
208	ARFAKIANUS	A	10	\N	\N
209	SALVADORI	S	9	\N	\N
210	1877	1	4	\N	\N
211	ORTALIS	O	7	\N	\N
212	CANICOLLIS	C	10	\N	\N
213	WAGLER	W	6	\N	\N
214	1830	1	4	\N	\N
215	RUFICAUDA	R	9	\N	\N
216	JARDINE	J	7	\N	\N
217	1847	1	4	\N	\N
218	ARGYROTIS	A	9	\N	\N
219	BONAPARTE	B	9	\N	\N
220	1856	1	4	\N	\N
221	MARAIL	M	6	\N	\N
222	STATIUS	S	7	\N	\N
223	1776	1	4	\N	\N
224	ORTONI	O	6	\N	\N
225	SALVIN	S	6	\N	\N
226	1874	1	4	\N	\N
227	SUPERCILIARIS	S	13	\N	\N
228	TEMMINCK	T	8	\N	\N
229	1815	1	4	\N	\N
230	CHAMAEPETES	C	11	\N	\N
231	GOUDOTII	G	8	\N	\N
232	LESSON	L	6	\N	\N
233	1828	1	4	\N	\N
234	NOTHOCRAX	N	9	\N	\N
235	URUMUTUM	U	8	\N	\N
236	SPIX	S	4	\N	\N
237	1825	1	4	\N	\N
238	CRAX	C	4	\N	\N
239	DAUBENTONI	D	10	\N	\N
240	G	G	1	\N	\N
241	R	R	1	\N	\N
242	GRAY	G	4	\N	\N
243	1867	1	4	\N	\N
244	BONASA	B	6	\N	\N
245	UMBELLUS	U	8	\N	\N
246	TYMPANUCHUS	T	11	\N	\N
247	PHASIANELLUS	P	12	\N	\N
248	COLINUS	C	7	\N	\N
249	CRISTATUS	C	9	\N	\N
250	CALLIPEPLA	C	10	\N	\N
251	GAMBELII	G	8	\N	\N
252	GAMBEL	G	6	\N	\N
253	1843	1	4	\N	\N
254	PHASIANUS	P	9	\N	\N
255	COLCHICUS	C	9	\N	\N
256	ALECTORIS	A	9	\N	\N
257	GRAECA	G	6	\N	\N
258	MEISNER	M	7	\N	\N
259	1804	1	4	\N	\N
260	PERDIX	P	6	\N	\N
261	ODONTOPHORUS	O	12	\N	\N
262	ATRIFRONS	A	9	\N	\N
263	ALLEN	A	5	\N	\N
264	1900	1	4	\N	\N
265	DIALEUCOS	D	9	\N	\N
266	WETMORE	W	7	\N	\N
267	1963	1	4	\N	\N
268	ANTHROPOIDES	A	12	\N	\N
269	VIRGO	V	5	\N	\N
270	OTIS	O	4	\N	\N
271	TARDA	T	5	\N	\N
272	VANELLUS	V	8	\N	\N
273	GREGARIUS	G	9	\N	\N
274	PALLAS	P	6	\N	\N
275	1771	1	4	\N	\N
276	CHARADRIUS	C	10	\N	\N
277	LESCHENAULTII	L	13	\N	\N
278	1826	1	4	\N	\N
279	PLUVIALIS	P	9	\N	\N
280	SQUATAROLA	S	10	\N	\N
281	TRINGA	T	6	\N	\N
282	1764	1	4	\N	\N
283	CALIDRIS	C	8	\N	\N
284	TENUIROSTRIS	T	12	\N	\N
285	HORSFIELD	H	9	\N	\N
286	1821	1	4	\N	\N
287	MELANOTOS	M	9	\N	\N
288	1819	1	4	\N	\N
289	ALPINA	A	6	\N	\N
290	ALBA	A	4	\N	\N
291	LIMNODROMUS	L	11	\N	\N
292	SCOLOPACEUS	S	11	\N	\N
293	SAY	S	3	\N	\N
294	1823	1	4	\N	\N
295	LIMOSA	L	6	\N	\N
296	LAPPONICA	L	9	\N	\N
297	LIMICOLA	L	8	\N	\N
298	FALCINELLUS	F	11	\N	\N
299	PONTOPPIDAN	P	11	\N	\N
300	1763	1	4	\N	\N
301	RECURVIROSTRA	R	13	\N	\N
302	AVOSETTA	A	8	\N	\N
303	PHALAROPUS	P	10	\N	\N
304	TRICOLOR	T	8	\N	\N
305	BURHINUS	B	8	\N	\N
306	OEDICNEMUS	O	10	\N	\N
307	CURSORIUS	C	9	\N	\N
308	CURSOR	C	6	\N	\N
309	LATHAM	L	6	\N	\N
310	1787	1	4	\N	\N
311	STERCORARIUS	S	12	\N	\N
312	POMARINUS	P	9	\N	\N
313	LARUS	L	5	\N	\N
314	GLAUCOIDES	G	10	\N	\N
315	MEYER	M	5	\N	\N
316	1822	1	4	\N	\N
317	RIDIBUNDUS	R	10	\N	\N
318	MINUTUS	M	7	\N	\N
319	RHODOSTETHIA	R	12	\N	\N
320	ROSEA	R	5	\N	\N
321	MACGILLIVRAY	M	12	\N	\N
322	1824	1	4	\N	\N
323	STERNA	S	6	\N	\N
324	PARADISAEA	P	10	\N	\N
325	ANAETHETUS	A	10	\N	\N
326	1786	1	4	\N	\N
327	ALLE	A	4	\N	\N
328	FRATERCULA	F	10	\N	\N
329	ARCTICA	A	7	\N	\N
330	SYRRHAPTES	S	10	\N	\N
331	PARADOXUS	P	9	\N	\N
332	1773	1	4	\N	\N
333	COLUMBA	C	7	\N	\N
334	LIVIA	L	5	\N	\N
335	AEGOLIUS	A	8	\N	\N
336	FUNEREUS	F	8	\N	\N
337	JYNX	J	4	\N	\N
338	TORQUILLA	T	9	\N	\N
339	TOXOSTOMA	T	9	\N	\N
340	LONGIROSTRE	L	11	\N	\N
341	LAFRESNAYE	L	10	\N	\N
342	1838	1	4	\N	\N
343	REDIVIVUM	R	9	\N	\N
344	1845	1	4	\N	\N
345	OREOSCOPTES	O	11	\N	\N
346	MONTANUS	M	8	\N	\N
347	TOWNSEND	T	8	\N	\N
348	1837	1	4	\N	\N
349	MUSCICAPA	M	9	\N	\N
350	SIBIRICA	S	8	\N	\N
351	CETTIA	C	6	\N	\N
352	DIPHONE	D	7	\N	\N
353	KITTLITZ	K	8	\N	\N
354	CLYTORHYNCHUS	C	13	\N	\N
355	VITIENSIS	V	9	\N	\N
356	HARTLAUB	H	8	\N	\N
357	1866	1	4	\N	\N
358	MYIAGRA	M	7	\N	\N
359	ERYTHROPS	E	9	\N	\N
360	FINSCH	F	6	\N	\N
361	1868	1	4	\N	\N
362	RHIPIDURA	R	9	\N	\N
363	LEPIDA	L	6	\N	\N
364	AURIPARUS	A	9	\N	\N
365	FLAVICEPS	F	9	\N	\N
366	SUNDEVALL	S	9	\N	\N
367	1850	1	4	\N	\N
368	SITTA	S	5	\N	\N
369	PUSILLA	P	7	\N	\N
370	1790	1	4	\N	\N
371	CHAETOPTILA	C	11	\N	\N
372	ANGUSTIPLUMA	A	12	\N	\N
373	PEALE	P	5	\N	\N
374	1848	1	4	\N	\N
375	MOHO	M	4	\N	\N
376	BISHOPI	B	7	\N	\N
377	ROTHSCHILD	R	10	\N	\N
378	1893	1	4	\N	\N
379	CHAMAEA	C	7	\N	\N
380	FASCIATA	F	8	\N	\N
381	BASILEUTERUS	B	12	\N	\N
382	RUFIFRONS	R	9	\N	\N
383	SWAINSON	S	8	\N	\N
384	VERMIVORA	V	9	\N	\N
385	CHRYSOPTERA	C	11	\N	\N
386	CELATA	C	6	\N	\N
387	LUCIAE	L	6	\N	\N
388	COOPER	C	6	\N	\N
389	1861	1	4	\N	\N
390	DENDROICA	D	9	\N	\N
391	PETECHIA	P	8	\N	\N
392	CORONATA	C	8	\N	\N
393	CHRYSOPARIA	C	11	\N	\N
394	P	P	1	\N	\N
395	1860	1	4	\N	\N
396	DOMINICA	D	8	\N	\N
397	STRIATA	S	7	\N	\N
398	FORSTER	F	7	\N	\N
399	1772	1	4	\N	\N
400	PALMARUM	P	8	\N	\N
401	SEIURUS	S	7	\N	\N
402	MOTACILLA	M	9	\N	\N
403	1809	1	4	\N	\N
404	OPORORNIS	O	9	\N	\N
405	TOLMIEI	T	7	\N	\N
406	K	K	1	\N	\N
407	1839	1	4	\N	\N
408	ICTERIA	I	7	\N	\N
409	VIRENS	V	6	\N	\N
410	WILSONIA	W	8	\N	\N
411	WILSON	W	6	\N	\N
412	1811	1	4	\N	\N
413	MYIOBORUS	M	9	\N	\N
414	PICTUS	P	6	\N	\N
415	CYANEA	C	6	\N	\N
416	COCCOTHRAUSTES	C	14	\N	\N
417	ENUCLEATOR	E	10	\N	\N
418	LAPPONICUS	L	10	\N	\N
419	EMBERIZA	E	8	\N	\N
420	CORVUS	C	6	\N	\N
421	CORAX	C	5	\N	\N
422	TURDUS	T	6	\N	\N
423	MERULA	M	6	\N	\N
424	TARSIGER	T	8	\N	\N
425	CYANURUS	C	8	\N	\N
426	PHYLLOSCOPUS	P	12	\N	\N
427	SIBILATRIX	S	10	\N	\N
428	BECHSTEIN	B	9	\N	\N
429	1793	1	4	\N	\N
430	HIMANTOPUS	H	10	\N	\N
431	EREMOPHILA	E	10	\N	\N
432	ALPESTRIS	A	9	\N	\N
433	CACHINNANS	C	10	\N	\N
434	CITREOLA	C	8	\N	\N
435	ALCEDO	A	6	\N	\N
436	LEUCOGASTER	L	11	\N	\N
437	FRASER	F	6	\N	\N
438	CEYX	C	4	\N	\N
439	MELANURUS	M	9	\N	\N
440	KAUP	K	4	\N	\N
441	DACELO	D	6	\N	\N
442	NOVAEGUINEAE	N	12	\N	\N
443	HERMANN	H	7	\N	\N
444	1783	1	4	\N	\N
445	CLYTOCEYX	C	9	\N	\N
446	REX	R	3	\N	\N
447	1880	1	4	\N	\N
448	PELARGOPSIS	P	11	\N	\N
449	MELANORHYNCHA	M	13	\N	\N
450	HALCYON	H	7	\N	\N
451	PILEATA	P	7	\N	\N
452	BODDAERT	B	8	\N	\N
453	CHELICUTI	C	9	\N	\N
454	STANLEY	S	7	\N	\N
455	1814	1	4	\N	\N
456	ACTENOIDES	A	10	\N	\N
457	BOUGAINVILLEI	B	13	\N	\N
458	1904	1	4	\N	\N
459	MONACHUS	M	8	\N	\N
460	TANYSIPTERA	T	11	\N	\N
461	HYDROCHARIS	H	11	\N	\N
462	1858	1	4	\N	\N
463	SYLVIA	S	6	\N	\N
464	CHLOROCERYLE	C	12	\N	\N
465	AMAZONA	A	7	\N	\N
466	NYCTYORNIS	N	10	\N	\N
467	ATHERTONI	A	9	\N	\N
468	SELBY	S	5	\N	\N
469	MEROPS	M	6	\N	\N
470	BULOCKI	B	7	\N	\N
471	1817	1	4	\N	\N
472	OREOBATES	O	9	\N	\N
473	1892	1	4	\N	\N
474	REVOILII	R	8	\N	\N
475	OUSTALET	O	8	\N	\N
476	1882	1	4	\N	\N
477	VIRIDIS	V	7	\N	\N
478	ORNATUS	O	7	\N	\N
479	1802	1	4	\N	\N
480	NUBICUS	N	7	\N	\N
481	COLIUS	C	6	\N	\N
482	CLAMATOR	C	8	\N	\N
483	GLANDARIUS	G	10	\N	\N
484	CUCULUS	C	7	\N	\N
485	VARIUS	V	6	\N	\N
486	VAHL	V	4	\N	\N
487	1797	1	4	\N	\N
488	MICROPTERUS	M	11	\N	\N
489	PALLIDUS	P	8	\N	\N
490	ACROCEPHALUS	A	12	\N	\N
491	AGRICOLA	A	8	\N	\N
492	JERDON	J	6	\N	\N
493	SCIRPACEUS	S	10	\N	\N
494	ANTHUS	A	6	\N	\N
495	GODLEWSKII	G	10	\N	\N
496	TACZANOWSKI	T	11	\N	\N
497	1876	1	4	\N	\N
498	PETROSUS	P	8	\N	\N
499	MONTAGU	M	7	\N	\N
500	1798	1	4	\N	\N
501	CNEMARCHUS	C	10	\N	\N
502	ERYTHROPYGIUS	E	13	\N	\N
503	1853	1	4	\N	\N
504	CNEMOTRICCUS	C	12	\N	\N
505	FUSCATUS	F	8	\N	\N
506	WIED-NEUWIED	W	12	\N	\N
507	1831	1	4	\N	\N
508	COCHOA	C	6	\N	\N
509	BECCARII	B	8	\N	\N
510	COLLURICINCLA	C	13	\N	\N
511	BOWERI	B	6	\N	\N
512	RAMSAY	R	6	\N	\N
513	1885	1	4	\N	\N
514	WOODWARDI	W	9	\N	\N
515	HARTERT	H	7	\N	\N
516	1905	1	4	\N	\N
517	COLUMBINA	C	9	\N	\N
518	BUCKLEYI	B	8	\N	\N
519	CONIROSTRUM	C	11	\N	\N
520	BICOLOR	B	7	\N	\N
521	MARGARITAE	M	10	\N	\N
522	HOLT	H	4	\N	\N
523	1931	1	4	\N	\N
524	TAMARUGENSE	T	11	\N	\N
525	JOHNSON	J	7	\N	\N
526	MILLIE	M	6	\N	\N
527	1972	1	4	\N	\N
528	CONOPOPHAGA	C	11	\N	\N
529	CASTANEICEPS	C	12	\N	\N
530	1857	1	4	\N	\N
531	PERUVIANA	P	9	\N	\N
532	DESMURS	D	7	\N	\N
533	CONOPOPHILA	C	11	\N	\N
534	WHITEI	W	6	\N	\N
535	NORTH	N	5	\N	\N
536	1910	1	4	\N	\N
537	CONOTHRAUPIS	C	12	\N	\N
538	SPECULIGERA	S	11	\N	\N
539	1855	1	4	\N	\N
540	CONTOPUS	C	8	\N	\N
541	LUGUBRIS	L	8	\N	\N
542	LAWRENCE	L	8	\N	\N
543	1865	1	4	\N	\N
544	COPSYCHUS	C	9	\N	\N
545	ALBOSPECULARIS	A	14	\N	\N
546	EYDOUX	E	6	\N	\N
547	GERVAIS	G	7	\N	\N
548	STRICKLANDII	S	12	\N	\N
549	MOTLEY	M	6	\N	\N
550	DILLWYN	D	7	\N	\N
551	CORACINA	C	8	\N	\N
552	AZUREA	A	6	\N	\N
553	CASSIN	C	6	\N	\N
554	1852	1	4	\N	\N
555	CAESIA	C	6	\N	\N
556	LICHTENSTEIN	L	12	\N	\N
557	COERULESCENS	C	12	\N	\N
558	BLYTH	B	5	\N	\N
559	1842	1	4	\N	\N
560	FORTIS	F	6	\N	\N
561	1878	1	4	\N	\N
562	INCERTA	I	7	\N	\N
563	LINEATA	L	7	\N	\N
564	MCGREGORI	M	9	\N	\N
565	MEARNS	M	6	\N	\N
566	1907	1	4	\N	\N
567	MINDANENSIS	M	11	\N	\N
568	TWEEDDALE	T	9	\N	\N
569	OSTENTA	O	7	\N	\N
570	RIPLEY	R	6	\N	\N
571	1952	1	4	\N	\N
572	PERSONATA	P	9	\N	\N
573	BRUNICEPS	B	9	\N	\N
574	BRANDT	B	6	\N	\N
575	1841	1	4	\N	\N
576	RUTILA	R	6	\N	\N
577	HIPPOLAIS	H	9	\N	\N
578	ICTERINA	I	8	\N	\N
579	POLYGLOTTA	P	10	\N	\N
580	LANIUS	L	6	\N	\N
581	COLLURIOIDES	C	12	\N	\N
582	1832	1	4	\N	\N
583	ISABELLINUS	I	11	\N	\N
584	EHRENBERG	E	9	\N	\N
585	1833	1	4	\N	\N
586	NEWTONI	N	7	\N	\N
587	BOCAGE	B	6	\N	\N
588	1891	1	4	\N	\N
