1	ULVA	U	4	\N	\N
1155	NENGETA	N	7	\N	\N
1156	OCHTHOECA	O	9	\N	\N
1157	FRONTALIS	F	9	\N	\N
1158	SPODIONOTA	S	10	\N	\N
1159	1896	1	4	\N	\N
1160	DIADEMA	D	7	\N	\N
1161	RUBELLULA	R	9	\N	\N
1162	CINNAMOMEIVENTRIS	C	17	\N	\N
1163	NIGRITA	N	7	\N	\N
1164	1871	1	4	\N	\N
1165	RUFIPECTORALIS	R	14	\N	\N
1166	POLIOGASTRA	P	11	\N	\N
1167	TECTRICIALIS	T	12	\N	\N
1168	FUMICOLOR	F	9	\N	\N
1169	GEOTRYGON	G	9	\N	\N
1170	VIOLACEA	V	8	\N	\N
1171	ALBIVENTER	A	10	\N	\N
1172	GOURA	G	5	\N	\N
1173	SCHEEPMAKERI	S	12	\N	\N
1174	GYMNOPHAPS	G	10	\N	\N
1175	ALBERTISII	A	10	\N	\N
1176	EXSUL	E	5	\N	\N
1177	HEMIPHAGA	H	9	\N	\N
1178	NOVAESEELANDIAE	N	15	\N	\N
1179	SPADICEA	S	8	\N	\N
1180	MALAE	M	5	\N	\N
1181	JAMAICENSIS	J	11	\N	\N
1182	PLUMBEICEPS	P	11	\N	\N
1183	RUFAXILLA	R	9	\N	\N
1184	REICHENBACHII	R	13	\N	\N
1185	VERREAUXI	V	9	\N	\N
1186	APPROXIMANS	A	11	\N	\N
1187	1917	1	4	\N	\N
1188	DECOLOR	D	7	\N	\N
1189	CAPITALIS	C	9	\N	\N
1190	1898	1	4	\N	\N
1191	MACROPYGIA	M	10	\N	\N
1192	AMBOINENSIS	A	11	\N	\N
1193	PHASIANELLA	P	11	\N	\N
1194	ALBICEPS	A	8	\N	\N
1195	HUESKERI	H	8	\N	\N
1196	KEYENSIS	K	8	\N	\N
1197	QUINKAN	Q	7	\N	\N
1198	1989	1	4	\N	\N
1199	EMILIANA	E	8	\N	\N
1200	ELASSA	E	6	\N	\N
1201	OBERHOLSER	O	10	\N	\N
1202	MEGALA	M	6	\N	\N
1203	SIEBERS	S	7	\N	\N
1204	MACKINLAYI	M	10	\N	\N
1205	AROSSI	A	6	\N	\N
1206	TRISTRAM	T	8	\N	\N
1207	MAGNA	M	5	\N	\N
1208	MACASSARIENSIS	M	14	\N	\N
1209	WALLACE	W	7	\N	\N
1210	RUFICEPS	R	8	\N	\N
1211	NANA	N	4	\N	\N
1212	UNCHALL	U	7	\N	\N
1213	1827	1	4	\N	\N
1214	METRIOPELIA	M	11	\N	\N
1215	CECILIAE	C	8	\N	\N
1216	ZIMMERI	Z	7	\N	\N
1217	OCYPHAPS	O	8	\N	\N
1218	LOPHOTES	L	8	\N	\N
1219	WHITLOCKI	W	9	\N	\N
1220	MATHEWS	M	7	\N	\N
1221	OTIDIPHAPS	O	10	\N	\N
1222	NOBILIS	N	7	\N	\N
1223	PATAGIOENAS	P	11	\N	\N
1224	CAYENNENSIS	C	11	\N	\N
1225	PALLIDICRISSA	P	13	\N	\N
1226	CHUBB	C	5	\N	\N
1227	SYLVESTRIS	S	10	\N	\N
1228	ARREMONOPS	A	10	\N	\N
1229	RUFIVIRGATUS	R	12	\N	\N
1230	ERYTHROPHTHALMUS	E	16	\N	\N
1231	CANASTER	C	8	\N	\N
1232	FUSCUS	F	6	\N	\N
1233	PASSERCULUS	P	11	\N	\N
1234	SANDWICHENSIS	S	13	\N	\N
1235	AMMODRAMUS	A	10	\N	\N
1236	SAVANNARUM	S	10	\N	\N
1237	AMMOLEGUS	A	9	\N	\N
1238	POOECETES	P	9	\N	\N
1239	GRAMINEUS	G	9	\N	\N
1240	CHONDESTES	C	10	\N	\N
1241	GRAMMACUS	G	9	\N	\N
1242	STRIGATUS	S	9	\N	\N
1243	AIMOPHILA	A	9	\N	\N
1244	SORORIA	S	7	\N	\N
1245	BOTTERII	B	8	\N	\N
1246	AMPHISPIZA	A	10	\N	\N
1247	BILINEATA	B	9	\N	\N
1248	DESERTICOLA	D	11	\N	\N
1249	BELLI	B	5	\N	\N
1250	CANESCENS	C	9	\N	\N
1251	GRINNELL	G	8	\N	\N
1252	JUNCO	J	5	\N	\N
1253	HYEMALIS	H	8	\N	\N
1254	AIKENI	A	6	\N	\N
1255	THURBERI	T	8	\N	\N
1256	ANTHONY	A	7	\N	\N
1257	INSULARIS	I	9	\N	\N
1258	SPIZELLA	S	8	\N	\N
1259	ARBOREA	A	7	\N	\N
1260	1810	1	4	\N	\N
1261	LAYARDI	L	7	\N	\N
1262	CAMPYLORHAMPHUS	C	15	\N	\N
1263	TROCHILIROSTRIS	T	15	\N	\N
1264	GUTTISTRIATUS	G	13	\N	\N
1265	PINTO	P	5	\N	\N
1266	CAMARGO	C	7	\N	\N
1267	1955	1	4	\N	\N
1268	1925	1	4	\N	\N
1269	THORACICUS	T	10	\N	\N
1270	BOREALIS	B	8	\N	\N
1271	CARRIKER	C	8	\N	\N
1272	TACHIRENSIS	T	11	\N	\N
1273	1956	1	4	\N	\N
1274	PROCURVOIDES	P	12	\N	\N
1275	SANUS	S	5	\N	\N
1276	BRACHYGALBA	B	11	\N	\N
1277	NAUMBURGI	N	9	\N	\N
1278	OBSCURICEPS	O	11	\N	\N
1279	GALBULA	G	7	\N	\N
1280	DEA	D	3	\N	\N
1281	AMAZONUM	A	8	\N	\N
1282	LEUCOGASTRA	L	11	\N	\N
1283	CUVIER	C	6	\N	\N
1284	TOMBACEA	T	8	\N	\N
1285	1943	1	4	\N	\N
1286	JACAMEROPS	J	10	\N	\N
1287	AUREUS	A	6	\N	\N
1288	RIDGWAYI	R	8	\N	\N
1289	ULOTHRIX	U	8	\N	\N
1290	VARIABILIS	V	10	\N	\N
1291	MICROTHAMNION	M	13	\N	\N
1292	STRICTISSIMUM	S	13	\N	\N
1293	RABENHORST	R	10	\N	\N
1294	MICROPALAMA	M	11	\N	\N
1295	DELICHON	D	8	\N	\N
1296	URBICA	U	6	\N	\N
1297	SANCTA	S	6	\N	\N
1298	RAMPHASTOS	R	10	\N	\N
1299	CULMINATUS	C	10	\N	\N
1300	BUCCO	B	5	\N	\N
1301	NOANAMAE	N	8	\N	\N
1302	TOCKUS	T	6	\N	\N
1303	ALBOCRISTATUS	A	13	\N	\N
1304	ACEROS	A	6	\N	\N
1305	UNDULATUS	U	9	\N	\N
1306	SAXICOLA	S	8	\N	\N
1307	TORQUATA	T	8	\N	\N
1308	CERATOGYMNA	C	11	\N	\N
1309	FISTULATOR	F	10	\N	\N
1310	ALBOTIBIALIS	A	12	\N	\N
1311	CORACIAS	C	8	\N	\N
1312	SPATULATA	S	9	\N	\N
1313	TRIMEN	T	6	\N	\N
1314	THOMENSIS	T	9	\N	\N
1315	ISPIDINA	I	8	\N	\N
1316	MADAGASCARIENSIS	M	16	\N	\N
1317	TODIRHAMPHUS	T	12	\N	\N
1318	NIGROCYANEUS	N	12	\N	\N
1319	1862	1	4	\N	\N
1320	MACLEAYII	M	9	\N	\N
1321	PYRRHOPYGIA	P	11	\N	\N
1322	CHLORIS	C	7	\N	\N
1323	SANCTUS	S	7	\N	\N
1324	GODEFFROYI	G	10	\N	\N
1325	OXYLOPHUS	O	9	\N	\N
1326	LEVAILLANTII	L	12	\N	\N
1327	CHRYSOCOCCYX	C	12	\N	\N
1328	RUFOMERUS	R	9	\N	\N
1329	EUDYNAMYS	E	9	\N	\N
1330	TAITENSIS	T	9	\N	\N
1331	SPARRMAN	S	8	\N	\N
1332	PHAENICOPHAEUS	P	14	\N	\N
1333	VIRIDIROSTRIS	V	13	\N	\N
1334	CUMINGI	C	7	\N	\N
1335	LORIUS	L	6	\N	\N
1336	ALBIDINUCHUS	A	12	\N	\N
1337	1924	1	4	\N	\N
1338	PRIONITURUS	P	11	\N	\N
1339	WATERSTRADTI	W	12	\N	\N
1340	PLATYCERCUS	P	11	\N	\N
1341	BARNARDI	B	8	\N	\N
1342	ARATINGA	A	8	\N	\N
1343	LEUCOPHTHALMUS	L	14	\N	\N
1344	AERODRAMUS	A	10	\N	\N
1345	VULCANORUM	V	10	\N	\N
1346	TACHYMARPTIS	T	12	\N	\N
1347	MELBA	M	5	\N	\N
1348	CUVIERII	C	8	\N	\N
1349	BERLEPSCHI	B	10	\N	\N
1350	ROBERTI	R	7	\N	\N
1351	TRICHOGLOSSUS	T	13	\N	\N
1352	RUBRIGULARIS	R	12	\N	\N
1353	1881	1	4	\N	\N
1354	MINIMA	M	6	\N	\N
1355	CAROLINENSIS	C	12	\N	\N
1356	AMERICANA	A	9	\N	\N
1357	BREVIPES	B	8	\N	\N
1358	MOLUCCANUS	M	10	\N	\N
1359	FAEROEENSIS	F	11	\N	\N
1360	BREHM	B	5	\N	\N
1361	FULIGULA	F	8	\N	\N
1362	FISCHERI	F	8	\N	\N
1363	FORPUS	F	6	\N	\N
1364	MELOSPIZA	M	9	\N	\N
1365	MELODIA	M	7	\N	\N
1366	INEXSPECTATA	I	12	\N	\N
1367	RILEY	R	5	\N	\N
1368	CULICIVORUS	C	11	\N	\N
1369	AURICAPILLUS	A	12	\N	\N
1370	CRYPTURELLUS	C	12	\N	\N
1371	BRABOURNE	B	9	\N	\N
1372	BRISSON	B	7	\N	\N
1373	1760	1	4	\N	\N
1374	GYPS	G	4	\N	\N
1375	SAVIGNY	S	7	\N	\N
1376	MERREM	M	6	\N	\N
1377	GAVIA	G	5	\N	\N
1378	ADAMSII	A	7	\N	\N
1379	EGRETTA	E	7	\N	\N
1380	SACRA	S	5	\N	\N
1381	CASMERODIUS	C	11	\N	\N
1382	GLOGER	G	6	\N	\N
1383	ZONOTRICHIA	Z	11	\N	\N
1384	LEUCOPHRYS	L	10	\N	\N
1385	CREX	C	4	\N	\N
1386	1803	1	4	\N	\N
1387	PORPHYRIO	P	9	\N	\N
1388	PORZANA	P	7	\N	\N
1389	IXOBRYCHUS	I	10	\N	\N
1390	BILLBERG	B	8	\N	\N
1391	LEACH	L	5	\N	\N
1392	KOCH	K	4	\N	\N
1393	PHOENICOPTERUS	P	14	\N	\N
1394	AULACORHYNCHUS	A	14	\N	\N
1395	1835	1	4	\N	\N
1396	PLEGADIS	P	8	\N	\N
1397	MELANOCORYPHA	M	13	\N	\N
1398	BOIE	B	4	\N	\N
1399	CARDUELIS	C	9	\N	\N
1400	TERETISTRIS	T	11	\N	\N
1401	PEUCEDRAMUS	P	11	\N	\N
1402	HENSHAW	H	7	\N	\N
1403	OEDISTOMA	O	9	\N	\N
1404	DINEMELLIA	D	10	\N	\N
1405	REICHENBACH	R	11	\N	\N
1406	BOMBYCILLA	B	10	\N	\N
1407	1808	1	4	\N	\N
1408	EUNOMUS	E	7	\N	\N
1409	ILLIGER	I	7	\N	\N
1410	AEGITHALOS	A	10	\N	\N
1411	SALPINCTES	S	10	\N	\N
1412	HELEIA	H	6	\N	\N
1413	TEPHROZOSTEROPS	T	15	\N	\N
1414	ALOPHOIXUS	A	10	\N	\N
1415	BLEDA	B	5	\N	\N
1416	NEOLESTES	N	9	\N	\N
1417	SETORNIS	S	8	\N	\N
1418	HYPOCOLIUS	H	10	\N	\N
1419	CALAMONASTES	C	12	\N	\N
1420	EURYPTILA	E	9	\N	\N
1421	OREOPHILAIS	O	11	\N	\N
1422	CLANCEY	C	7	\N	\N
1423	SCOTOCERCA	S	10	\N	\N
1424	1872	1	4	\N	\N
1425	BEBRORNIS	B	9	\N	\N
1426	DROMAEOCERCUS	D	13	\N	\N
1427	HEMPRICH	H	8	\N	\N
1428	MELANOLEUCA	M	11	\N	\N
1429	MYRMOCHANES	M	11	\N	\N
1430	PERCNOSTOLA	P	11	\N	\N
1431	PITHYS	P	6	\N	\N
1432	RHEGMATORHINA	R	13	\N	\N
1433	SCLATERIA	S	9	\N	\N
1434	THAMNOMANES	T	11	\N	\N
1435	PINGUINUS	P	9	\N	\N
1436	BONNATERRE	B	10	\N	\N
1437	1791	1	4	\N	\N
1438	COTURNIX	C	8	\N	\N
1439	PUFFINUS	P	8	\N	\N
1440	OCEANODROMA	O	11	\N	\N
1441	ASIO	A	4	\N	\N
1442	RHODOPIS	R	8	\N	\N
1443	1854	1	4	\N	\N
1444	EUDYPTES	E	8	\N	\N
1445	MOSELEYI	M	8	\N	\N
1446	IREDALE	I	7	\N	\N
1447	STRIGOPINAE	S	11	\N	\N
1448	AMBIGUUM	A	8	\N	\N
1449	PRINGSHEIMII	P	12	\N	\N
1450	CRAMER	C	6	\N	\N
1451	ERIENSE	E	7	\N	\N
1452	TIFFANY	T	7	\N	\N
1453	FURBERAE	F	8	\N	\N
1454	COLLINS	C	7	\N	\N
1455	QUADRATA	Q	8	\N	\N
1456	THRESKIORNIS	T	12	\N	\N
1457	FALCONIFORMES	F	13	\N	\N
1458	HAEMATOPUS	H	10	\N	\N
1459	OSTRALEGUS	O	10	\N	\N
1460	MELODUS	M	7	\N	\N
1461	CIRCUMCINCTUS	C	13	\N	\N
1462	ORD	O	3	\N	\N
1463	CUCULLATUS	C	10	\N	\N
1464	PLUVIANELLUS	P	12	\N	\N
1465	SOCIALIS	S	8	\N	\N
1466	APRICARIA	A	9	\N	\N
1467	ALTIFRONS	A	9	\N	\N
1468	RAFINESQUE	R	10	\N	\N
1469	CAPELLA	C	7	\N	\N
1470	GALLINAGO	G	9	\N	\N
1471	NUMENIUS	N	8	\N	\N
1472	PHAEOPUS	P	8	\N	\N
1473	ISLANDICUS	I	10	\N	\N
1474	ACTITIS	A	7	\N	\N
1475	HYPOLEUCOS	H	10	\N	\N
1476	INCANA	I	6	\N	\N
1477	CATOPTROPHORUS	C	14	\N	\N
1478	SEMIPALMATUS	S	12	\N	\N
1479	BREWSTER	B	8	\N	\N
1480	PTILOCNEMIS	P	11	\N	\N
1481	COUESI	C	6	\N	\N
1482	COOPERI	C	7	\N	\N
1483	HARDWICKII	H	10	\N	\N
1484	COENOCORYPHA	C	12	\N	\N
1485	MEXICANUS	M	9	\N	\N
1486	LOBIPES	L	7	\N	\N
1487	AFRICANUS	A	9	\N	\N
1488	1807	1	4	\N	\N
1489	PELTOHYAS	P	9	\N	\N
1490	GLAREOLA	G	8	\N	\N
1491	THINOCORUS	T	10	\N	\N
1492	ORBIGNYIANUS	O	12	\N	\N
1493	I	I	1	\N	\N
1494	GEOFFROY	G	8	\N	\N
1495	SAINT-HILAIRE	S	13	\N	\N
1496	CATHARACTA	C	10	\N	\N
1497	MACCORMICKI	M	11	\N	\N
1498	SAUNDERS	S	8	\N	\N
1499	GLAUCESCENS	G	11	\N	\N
1500	NAUMANN	N	7	\N	\N
1501	GRAELLSII	G	9	\N	\N
1502	SABINI	S	6	\N	\N
1503	SABINE	S	6	\N	\N
1504	APUS	A	4	\N	\N
1505	1777	1	4	\N	\N
1506	VIREO	V	5	\N	\N
1507	IRANIA	I	6	\N	\N
1508	FILIPPI	F	7	\N	\N
1509	MESITORNITHES	M	13	\N	\N
1510	COQUUS	C	6	\N	\N
1511	POLLEN	P	6	\N	\N
1512	AVICEDA	A	7	\N	\N
1513	SUBCRISTATA	S	11	\N	\N
1514	WAIGEUENSIS	W	11	\N	\N
1515	BOSTRYCHIA	B	10	\N	\N
1516	OLIVACEA	O	8	\N	\N
1517	AKELEYORUM	A	10	\N	\N
1518	PINNATUS	P	8	\N	\N
1519	CARIBAEUS	C	9	\N	\N
1520	DICKERMAN	D	9	\N	\N
1521	1961	1	4	\N	\N
1522	BISTRIATUS	B	10	\N	\N
1523	CAPENSIS	C	8	\N	\N
1524	DISTINCTUS	D	10	\N	\N
1525	BANNERMAN	B	9	\N	\N
1526	SAHARAE	S	7	\N	\N
1527	BUSARELLUS	B	10	\N	\N
1528	NIGRICOLLIS	N	11	\N	\N
1529	BANNERMANI	B	10	\N	\N
1530	1919	1	4	\N	\N
1531	MENETRIESI	M	10	\N	\N
1532	BOGDANOV	B	8	\N	\N
1533	FUMOSUS	F	7	\N	\N
1534	SOLITUDINIS	S	11	\N	\N
1535	1935	1	4	\N	\N
1536	JAPONICUS	J	9	\N	\N
1537	TOYOSHIMAI	T	10	\N	\N
1538	MOMIYAMA	M	8	\N	\N
1539	NITIDUS	N	7	\N	\N
1540	PLAGIATUS	P	9	\N	\N
1541	PLATYPTERUS	P	11	\N	\N
1542	INSULICOLA	I	10	\N	\N
1543	RUFINUS	R	7	\N	\N
1544	CIRTENSIS	C	9	\N	\N
1545	LEVAILLANT	L	10	\N	\N
1546	BUTEOGALLUS	B	11	\N	\N
1547	ANTHRACINUS	A	11	\N	\N
1548	SUBTILIS	S	8	\N	\N
1549	THAYER	T	6	\N	\N
1550	BUTORIDES	B	9	\N	\N
1551	ACTOPHILA	A	9	\N	\N
1552	IDENBURGI	I	9	\N	\N
1553	1941	1	4	\N	\N
1554	SOLOMONENSIS	S	12	\N	\N
1555	MACULATA	M	8	\N	\N
1556	ARCTICOLA	A	9	\N	\N
1557	1953	1	4	\N	\N
1558	SAKHALINA	S	9	\N	\N
1559	CANUTUS	C	7	\N	\N
1560	ROSELAARI	R	9	\N	\N
1561	TOMKOVICH	T	9	\N	\N
1562	CATHARTES	C	9	\N	\N
1563	AURA	A	4	\N	\N
1564	JOTA	J	4	\N	\N
1565	MOLINA	M	6	\N	\N
1566	1782	1	4	\N	\N
1567	BRUNNICH	B	8	\N	\N
1568	ACTITES	A	7	\N	\N
1569	MACULARIA	M	9	\N	\N
1570	PARUS	P	5	\N	\N
1571	CONRAD	C	6	\N	\N
1572	VON	V	3	\N	\N
1573	BALDENSTEIN	B	11	\N	\N
1574	CHETTUSIA	C	9	\N	\N
1575	GULDENSTADT	G	11	\N	\N
1576	1775	1	4	\N	\N
1577	JAROCKI	J	7	\N	\N
1578	BUBO	B	4	\N	\N
1579	SCANDIACA	S	9	\N	\N
1580	ENTEROMORPHA	E	12	\N	\N
1581	LINZIFORMIS	L	11	\N	\N
1582	MAURA	M	5	\N	\N
1583	BEWICKII	B	8	\N	\N
1584	YARRELL	Y	7	\N	\N
1585	FELDEGG	F	7	\N	\N
1586	MICHAHELLES	M	11	\N	\N
1587	IGNICAPILLA	I	11	\N	\N
1588	1800	1	4	\N	\N
1589	PALUSTRIS	P	9	\N	\N
1590	GRUS	G	4	\N	\N
1591	RUBICOLA	R	8	\N	\N
1592	THUNBERGI	T	9	\N	\N
1593	PALMODICTYON	P	12	\N	\N
1594	VARIUM	V	6	\N	\N
1595	NAGELI	N	6	\N	\N
1596	LEMMERMANN	L	10	\N	\N
1597	AHLNERIANA	A	10	\N	\N
1598	LACTUCA	L	7	\N	\N
1599	RUFICOLLIS	R	10	\N	\N
1600	PSEUDENDOCLONIUM	P	16	\N	\N
1601	MARINUM	M	7	\N	\N
1602	REINKE	R	6	\N	\N
1603	ALEEM	A	5	\N	\N
1604	SCHULZ	S	6	\N	\N
1605	REFRACTA	R	8	\N	\N
1606	FLEXUOSA	F	8	\N	\N
1607	VAGABUNDA	V	9	\N	\N
1608	HOEK	H	4	\N	\N
1609	PUNGENS	P	7	\N	\N
1610	HIRN	H	4	\N	\N
1611	SIMPLEX	S	7	\N	\N
1612	KL	K	2	\N	\N
1613	VINOGRADOV	V	10	\N	\N
1614	KOEMAN	K	6	\N	\N
1615	SAHNII	S	6	\N	\N
1616	RANDHAWA	R	8	\N	\N
1617	ENDODERMA	E	9	\N	\N
1618	VIRIDE	V	6	\N	\N
1619	CIRCUS	C	6	\N	\N
1620	CYANEUS	C	7	\N	\N
1621	CIRLUS	C	6	\N	\N
1622	COLLYBITA	C	9	\N	\N
1623	SOLUTA	S	6	\N	\N
1624	KLEBSORMIDIUM	K	13	\N	\N
1625	DISSECTUM	D	9	\N	\N
1626	GAY	G	3	\N	\N
1627	LOKHORST	L	8	\N	\N
1628	ANGULOSA	A	8	\N	\N
1629	LUNDELL	L	7	\N	\N
1630	ESTHONICA	E	9	\N	\N
1631	SKUJA	S	5	\N	\N
1632	RHIZOPUS	R	8	\N	\N
1633	JAO	J	3	\N	\N
1634	FLAVISSIMA	F	10	\N	\N
1635	1834	1	4	\N	\N
1636	APATOCOCCUS	A	11	\N	\N
1637	LOBATUS	L	7	\N	\N
1638	CHODAT	C	6	\N	\N
1639	PETERSEN	P	8	\N	\N
1640	GONGROSIRA	G	10	\N	\N
1641	PSEUDOPROSTRATA	P	15	\N	\N
1642	SYNCORYNE	S	9	\N	\N
1643	REINKEI	R	7	\N	\N
1644	NIELSEN	N	7	\N	\N
1645	PM	P	2	\N	\N
1646	PEDERSEN	P	8	\N	\N
1647	ROSTRATUM	R	9	\N	\N
1648	REINHARD	R	8	\N	\N
1649	GLOMERATA	G	9	\N	\N
1650	MELAGONIUM	M	10	\N	\N
1651	WEBER	W	5	\N	\N
1652	MOHR	M	4	\N	\N
1653	QUADRISETA	Q	10	\N	\N
1654	KORSIKOV	K	8	\N	\N
1655	NOVAKOVA	N	8	\N	\N
1656	POPOVSKI	P	8	\N	\N
1657	MONILE	M	6	\N	\N
1658	EXCISUM	E	7	\N	\N
1659	MIRANDRIUM	M	10	\N	\N
1660	WESTII	W	6	\N	\N
1661	BROWN	B	5	\N	\N
1662	SPECIOSA	S	8	\N	\N
1663	SPIROIDES	S	9	\N	\N
1664	WEST	W	4	\N	\N
1665	PRINTZ	P	6	\N	\N
1666	TENERA	T	6	\N	\N
1667	FRITSCHIANA	F	11	\N	\N
1668	INDICA	I	6	\N	\N
1669	KRIEGER	K	7	\N	\N
1670	LENTICULARIS	L	12	\N	\N
1671	LACUSTRIS	L	9	\N	\N
1672	PAWHUSKAE	P	9	\N	\N
1673	TAFT	T	4	\N	\N
1674	LACEPEDE	L	8	\N	\N
1675	1799	1	4	\N	\N
1676	TADORNA	T	7	\N	\N
1677	OKEN	O	4	\N	\N
1678	PHALACROCORACIIDAE	P	18	\N	\N
1679	PICIMORPHES	P	11	\N	\N
1680	CRYSTALLOPHORA	C	14	\N	\N
1681	TRENTEPOHLIA	T	12	\N	\N
1682	AUREA	A	5	\N	\N
1683	MARTENS	M	7	\N	\N
1684	VERRUCOSA	V	9	\N	\N
1685	VROMAN	V	6	\N	\N
1686	CYGNOIDES	C	9	\N	\N
1687	NORDMANNI	N	9	\N	\N
1688	NORDMANN	N	8	\N	\N
1689	IDIOANDROSPORUM	I	15	\N	\N
1690	NORDSTEDT	N	9	\N	\N
1691	PALLIDIROSTRIS	P	14	\N	\N
1692	MOUGEOTIA	M	9	\N	\N
1693	LAEVIS	L	6	\N	\N
1694	ARCHER	A	6	\N	\N
1695	SUBCRASSA	S	9	\N	\N
1696	WORONICHIN	W	10	\N	\N
