1	uninomial	2012-03-15 15:44:07	2012-03-15 15:44:07
2	genus	2012-03-15 15:44:07	2012-03-15 15:44:07
3	infragenus	2012-03-15 15:44:07	2012-03-15 15:44:07
4	species	2012-03-15 15:44:07	2012-03-15 15:44:07
5	infraspecies	2012-03-15 15:44:07	2012-03-15 15:44:07
6	infraspecific_type	2012-03-15 15:44:07	2012-03-15 15:44:07
7	author_word	2012-03-15 15:44:07	2012-03-15 15:44:07
8	unknown_author	2012-03-15 15:44:07	2012-03-15 15:44:07
9	year	2012-03-15 15:44:07	2012-03-15 15:44:07
10	annotation_identification	2012-11-06 21:20:47	2012-11-06 21:20:47
11	rank_uninomial	2012-11-07 18:02:08	2012-11-07 18:02:08
12	unparsed	2012-11-07 19:34:51	2012-11-07 19:34:51
